ID,Category (EN),Category (DE),Subcategory (EN),Subcategory (DE),Designation (EN),Designation (DE),Raw density,Unit,Heat conductivity (W/mK),Water vapor diffusion,Spec. heat capacity (kJ/kgK),U-value relevance,Source,Brightway key,Unit ecoinvent,Density ecoinvent (kg/m3),Adjustment factor,RSL,Source RSL,A4 Category,Waste category
HO_101,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Sawn timber (unspecified), kiln-dried",Schnittholz (unspezifiziert),500,kg/m3,0.13,50,2,TRUE,Assumption samed as other sawn timber,"('eicutoff391', 'aeeb7a71b3a2e14f8884b43670cc574e')",m3,,,60,Bau-EPD GmbH (2015),2.11.1.,wc_10
HO_102,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Sawn timber (spruce), air-dried","Schnittholz (Fichte), rauh, lufttrocken",540,kg/m3,0.13,50,2,TRUE,IBO (2018a),"('eicutoff391', 'cc70659cc7899ab0f8e5d9fb776a1f33')",m3,,,60,Bau-EPD GmbH (2015),2.11.1.,wc_10
HO_103,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Sawn timber (spruce), kiln-dried","Schnittholz (Fichte), rauh, technisch getrocknet",500,kg/m3,0.13,50,2,TRUE,IBO (2018a),"('eicutoff391', '28d14be02c9fa4d42eebbf434447506e')",m3,,,60,Bau-EPD GmbH (2015),2.11.1.,wc_10
HO_104,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Sawn timber (spruce), planed, kiln-dried","Schnittholz (Fichte), gehobelt, technisch getrocknet",500,kg/m3,0.13,50,2,TRUE,IBO (2018a),"('eicutoff391', 'aeeb7a71b3a2e14f8884b43670cc574e')",m3,,,60,Bau-EPD GmbH (2015),2.11.1.,wc_10
HO_105,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Sawn timber (larch), air-dried","Schnittholz (Lärche), rauh, lufttrocken",685,kg/m3,0.13,50,2,TRUE,IBO (2018a),"('eicutoff391', '6fc544024d128f77521b04a69edce78f')",m3,,,60,Bau-EPD GmbH (2015),2.11.1.,wc_10
HO_106,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Sawn timber (larch), kiln-dried","Schnittholz (Lärche), rauh, technisch getrocknet",630,kg/m3,0.13,50,2,TRUE,IBO (2018a),"('eicutoff391', 'e15ab4aa6ccd97b62c2e820ef3ed0fcc')",m3,,,60,Bau-EPD GmbH (2015),2.11.1.,wc_10
HO_107,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Sawn timber (larch), planed, kiln-dried","Schnittholz (Lärche), gehobelt, technisch getrocknet",630,kg/m3,0.13,50,2,TRUE,IBO (2018a),"('eicutoff391', '34dd0410ae388e0643d20c97045e63d6')",m3,,,60,Bau-EPD GmbH (2015),2.11.1.,wc_10
HO_108,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Construction timber (unspecified), kiln-dried","Nutzholz (unspezifiziert) - rauh, technisch getrocknet",475,kg/m3,0.12,50,2,TRUE,"Lambda from IBO (2018a), rest assumption samed as sawn timber","('eicutoff391', '394f00b020377b762a43757bf3a1feb1')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_10
HO_109,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Construction timber (spruce), kiln-dried","Nutzholz (Fichte), rauh, technisch getrocknet",475,kg/m3,0.12,50,2,TRUE,"Lambda from IBO (2018a), rest assumption samed as sawn timber","('eicutoff391', '394f00b020377b762a43757bf3a1feb1')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_10
HO_110,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Construction timber (spruce), planed, kiln-dried","Nutzholz (Fichte), gehobelt, technisch getrocknet",475,kg/m3,0.12,50,2,TRUE,"Lambda from IBO (2018a), rest assumption samed as sawn timber","('eicutoff391', '394f00b020377b762a43757bf3a1feb1')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_10
HO_111,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Construction timber (larch), kiln-dried","Nutzholz (Lärche), rauh, technisch getrocknet",525,kg/m3,0.12,50,2,TRUE,"Lambda from IBO (2018a), rest assumption samed as sawn timber","('eicutoff391', '394f00b020377b762a43757bf3a1feb1')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_10
HO_112,Wood and derived timber products,Holz und Holzwerkstoffe,Wood beams,Holzbalken,"Construction timber (larch), planed, kiln-dried","Nutzholz (Lärche), gehobelt, techn. Getrocknet",525,kg/m3,0.12,50,2,TRUE,"Lambda from IBO (2018a), rest assumption samed as sawn timber","('eicutoff391', '394f00b020377b762a43757bf3a1feb1')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_10
HO_201,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,Glued laminated timber (standard),Brettschichtholz (Standard),475,kg/m3,0.11,50,2,TRUE,IBO (2018a),"('eicutoff391', 'd8d17f87d68379816f66d1483fb6c9e4')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_08
HO_202,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,Glued laminated timber (MUF-glue),Brettschichtholz (MUF-Kleber),475,kg/m3,0.11,50,2,TRUE,Assumption samed as other glulam,"('eicutoff391', 'aafa8c2075af7c9bc8171b63c3c105b8')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_08
HO_203,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,Glued laminated timber (PUR-glue),Brettschichtholz (PUR-Kleber),475,kg/m3,0.11,50,2,TRUE,Assumption samed as other glulam,"('eicutoff391', '88974eb0d322a94777136089c07db7b4')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_08
HO_204,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,Cross laminated timber (standard),Brettsperrholz (Standard),475,kg/m3,0.11,50,2,TRUE,Assumption samed as glulam,"('eicutoff391', 'a7a41a401ce61cebcb0cf299eb40a9ce')",m3,,,100,Assumed same as glulam,2.11.3.,wc_08
HO_205,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,"Stacked board elements, nailed",Brettstapel genagelt,505,kg/m3,0.15,2,2,TRUE,IBO (2018a),"('eicutoff391', 'eba11f081cf123395ba1d3a570dc05e7')",m3,,,60,Assumed same as sawn timber,2.11.3.,wc_08
HO_206,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,"Stacked board elements, doweled",Brettstapel gedübelt,500,kg/m3,0.15,2,2,TRUE,IBO (2018a),"('eicutoff391', 'eba11f081cf123395ba1d3a570dc05e7')",m3,,,60,Assumed same as sawn timber,2.11.3.,wc_08
HO_207,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,"Wood chip insulation board (particleboard), cement bonded","Holzspandämmplatte, zementgebunden",650,kg/m3,0.16,,,TRUE,IBO (2018a),"('eicutoff391', '203592d549e6f31d49059368cae39249')",m3,,,50,Bau-EPD GmbH (2015),2.11.4.,wc_08
HO_208,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,Wood chip board (particleboard),Holzspanplatte,650,kg/m3,0.13,,,TRUE,IBO (2018a),"('eicutoff391', '510f2a6d5832fd5d80cec98a9db14172')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_209,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,MDF panel (unspecified),MDF-Platte (unspezifiziert),690,kg/m3,0.08,11,2,TRUE,"Density average of the other two, rest assumed same as MDF 780kg/m3","('eicutoff391', '3cc6fa5f4bae8217389a4e93d0e1fc55')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_210,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,MDF panel (600 kg/m3),MDF-Platte (600 kg/m3),600,kg/m3,0.12,11,2,TRUE,"Lambda IBO (2018a), rest assumed same as MDF 780kg/m3","('eicutoff391', '3cc6fa5f4bae8217389a4e93d0e1fc55')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_211,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,MDF panel (780 kg/m3),MDF-Platte (780 kg/m3),780,kg/m3,0.08,11,2,TRUE,IBO (2018a),"('eicutoff391', '3cc6fa5f4bae8217389a4e93d0e1fc55')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_212,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,OSB panel,OSB-Platte,660,kg/m3,0.13,240,2,TRUE,IBO (2018a),"('eicutoff391', '6370351b2b0d0e8089662e2b0cbfe6ad')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_213,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,Plywood and laminated veneer lumber (unspecified),Sperrholz und Furnierschichtholz (unspezifiziert),625,kg/m3,0.15,,,TRUE,Assumed same as 625 kg/m3,"('eicutoff391', 'bb08eb69b1438a14e7c0177ea0b7b96a')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_214,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,Plywood and laminated veneer lumber (575 kg/m3),Sperrholz und Furnierschichtholz (575 kg/mł),575,kg/m3,0.14,,,TRUE,IBO (2018a),"('eicutoff391', 'bb08eb69b1438a14e7c0177ea0b7b96a')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_215,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,Plywood and laminated veneer lumber (625 kg/m3),Sperrholz und Furnierschichtholz (625 kg/mł),625,kg/m3,0.15,,,TRUE,IBO (2018a),"('eicutoff391', 'bb08eb69b1438a14e7c0177ea0b7b96a')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_216,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,"Glued laminated timber, from recovered wood","Brettschichtholz, aus Holzabfall",475,kg/m3,0.11,50,2,TRUE,Assumption samed as other glulam,"('TUG', '799bf0d18e8445258351d527e85fcec6_copy3')",m3,,,100,Bau-EPD GmbH (2015),2.11.3.,wc_08
HO_217,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,"MDF panel, from recovered wood","MDF-Platte, aus Holzabfall",684,kg/m3,0.08,11,2,TRUE,Assumed same as other MDF,"('TUG', '3cc6fa5f4bae8217389a4e93d0e1fc55_copy1')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_218,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,"OSB panel, from recovered wood","OSB-Platte, aus Holzabfall",660,kg/m3,0.13,240,2,TRUE,Assumed same as other OSB,"('TUG', '6370351b2b0d0e8089662e2b0cbfe6ad_copy1')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_219,Wood and derived timber products,Holz und Holzwerkstoffe,Wood panels,Holzplatten,"Wood chip board (particleboard), from recovered wood","Holzspanplatte, aus Holzabfall",650,kg/m3,0.13,,,TRUE,Assumed same as other particleboard,"('TUG', '510f2a6d5832fd5d80cec98a9db14172_copy1')",m3,,,60,Bau-EPD GmbH (2015),2.11.2.,wc_08
HO_301,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,Wood fiber insulation (unspecified),Holzfaserdämmung (unspezifiziert),155,kg/m3,0.05,5,2,TRUE,Density average of 130 and 180,"('eicutoff391', 'd7fc788c44e51f4167e74f0a5e2a4cea')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_302,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,Wood fiber insulation (130 kg/m3),Holzfaserdämmung (130 kg/mł),130,kg/m3,0.05,5,2,TRUE,"Lambda from IBO (2018a), rest assumption samed as wood fiberboard porous","('eicutoff391', 'd7fc788c44e51f4167e74f0a5e2a4cea')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_303,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,Wood fiber insulation (180 kg/m3),Holzfaserdämmung (180 kg/mł),180,kg/m3,0.05,5,2,TRUE,"Lambda from IBO (2018a), rest assumption samed as wood fiberboard porous","('eicutoff391', 'd7fc788c44e51f4167e74f0a5e2a4cea')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_304,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,Wood fiber insulation (250 kg/m3),Holzfaserdämmung (250 kg/mł),250,kg/m3,0.05,5,2,TRUE,"Lambda from IBO (2018a), rest assumption samed as wood fiberboard porous","('eicutoff391', 'd7fc788c44e51f4167e74f0a5e2a4cea')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_305,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood fiberboard, porous (250 kg/m3)","Holzfaserplatte, porös (250 kg/m3)",250,kg/m3,0.05,5,2,TRUE,IBO (2018a),"('eicutoff391', '524c3b4fd48aa04afae01de406a6616e')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_306,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood fiberboard, porous (270 kg/m3)","Holzfaserplatte, porös (270 kg/m3)",270,kg/m3,0.05,5,2,TRUE,IBO (2018a),"('eicutoff391', '524c3b4fd48aa04afae01de406a6616e')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_307,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood fiberboard, porous, impregnated w. natural resins","Holzfaserplatte, porös, naturharz imprägniert",270,kg/m3,0.05,5,2,TRUE,IBO (2018a),"('eicutoff391', '524c3b4fd48aa04afae01de406a6616e')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_308,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood fiberboard, porous, bitumenized","Holzfaserplatte, porös, bituminiert",270,kg/m3,0.05,5,2,TRUE,IBO (2018a),"('TUG', 'aaa3ab5c4e754b4fa789afbc40ae4306')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_309,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,Wood wool,Holzwolle,500,kg/m3,0.1,5,1,TRUE,"Assumed same as ""Holzwolleleichtbauplatte, zementgebunden""","('eicutoff391', '51ab328e6e4b713355c8c01b8a3c7796')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_310,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood wool lightweight panel, cement-bonded","Holzwolleleichtbauplatte, zementgebunden",500,kg/m3,0.1,5,1,TRUE,IBO (2018a),"('eicutoff391', 'cb74dee9e3af4f415755056c8ec54b37')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_311,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood wool lightweight panel, magnesite-bonded  (unspecified)","Holzwolleleichtbauplatte, magnesitgebunden (unspezifiziert)",500,kg/m3,0.1,5,1,TRUE,IBO (2018a),"('eicutoff391', 'cb74dee9e3af4f415755056c8ec54b37')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_312,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood wool lightweight panel, magnesite-bonded  (350 kg/m3)",Holzwolleleichtbauplatte magnesitgebunden (350 kg/m3),350,kg/m3,0.1,5,1,TRUE,"Assumed same as ""Holzwolleleichtbauplatte, magnesitgebunden""","('eicutoff391', 'cb74dee9e3af4f415755056c8ec54b37')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_313,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood wool lightweight panel, magnesite-bonded  (400 kg/m3)","Holzwolleleichtbauplatte, magnesitgebunden (400 kg/m3)",400,kg/m3,0.1,5,1,TRUE,IBO (2018a),"('eicutoff391', 'cb74dee9e3af4f415755056c8ec54b37')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_314,Wood and derived timber products,Holz und Holzwerkstoffe,Wood insulation,Holzdämmung,"Wood wool lightweight panel, magnesite-bonded  (550 kg/m3)",Holzwolleleichtbauplatte magnesitgebunden (550 kg/m3),550,kg/m3,0.1,5,1,TRUE,"Assumed same as ""Holzwolleleichtbauplatte, magnesitgebunden""","('eicutoff391', 'cb74dee9e3af4f415755056c8ec54b37')",m3,,,50,Bau-EPD GmbH (2015),2.22.5.3.,wc_17
HO_401,Wood and derived timber products,Holz und Holzwerkstoffe,Wood flooring,Holzböden ,Wooden plank floor,Holzdielenboden,630,kg/m3,0.13,50,2,TRUE,IBO (2018a),"('TUG', 'f2904d2b6981451687e63b97164105e2')",m3,,,25,Bau-EPD GmbH (2015),2.7.4.,wc_09
HO_402,Wood and derived timber products,Holz und Holzwerkstoffe,Wood flooring,Holzböden ,Solid wood parquet,Fertigparkett / Massivparkett,740,kg/m3,0.17,50,2,TRUE,IBO (2018a),"('eicutoff391', '55e8298fad7e612acfb4bc99478d95c2')",m3,,,25,Bau-EPD GmbH (2015),2.7.4.,wc_09
HO_501,Wood and derived timber products,Holz und Holzwerkstoffe,Bamboo,Bambusholz,Engineered bamboo (GLB/CLB),Technischer Bambus (GLB/CLB),650,kg/m3,0.34,,,TRUE,Carcassi et al. (2022),"('TUG', 'de01d253d7f543189d5d8e3f3cfb50df')",m3,,,100,Assumed same as structural wood,2.7.4.,wc_09
HO_502,Wood and derived timber products,Holz und Holzwerkstoffe,Bamboo,Bambusholz,Laminated bamboo (flooring and cladding),Laminierter Bambus (Fußböden und Verkleidungen),650,kg/m3,0.34,,,TRUE,Carcassi et al. (2022),"('TUG', 'a34d3a0d2ad24645ae64cd6f07ec04e9')",m3,,,25,Assumed same as wood flooring,2.7.4.,wc_09
KU_101,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Bitumen,Bitumen,1050,kg/m3,0.23,45000,1.26,TRUE,IBO (2018a),"('eicutoff391', '89e06ea6875fd7952b5063c7c94b503f')",kg,,,50,Bau-EPD GmbH (2015),2.1.2.,wc_22
KU_102,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Bitumen coating,Bitumenanstrich,1050,kg/m3,0.25,45000,1.26,TRUE,IBO (2018a),"('eicutoff391', '7c13a25eb66212ad6332da1867ceb4b0')",kg,,,50,Bau-EPD GmbH (2015),2.1.2.,wc_22
KU_103,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Polymer bitumen sealing sheet (roof),Polymerbitumen-Dichtungsbahn (Dach),1100,kg/m3,0.17,40500,1.26,TRUE,IBO (2018a),"('eicutoff391', 'baa8e3dfddc6909cd8b770eb967b0306')",kg,,,30,Bau-EPD GmbH (2015),2.1.1.,wc_22
KU_104,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Polymer bitumen sealing sheet (other than roof),Polymerbitumen-Dichtungsbahn (außer Dach),1100,kg/m3,0.17,40500,1.26,TRUE,IBO (2018a),"('eicutoff391', 'baa8e3dfddc6909cd8b770eb967b0306')",kg,,,50,Bau-EPD GmbH (2015),2.1.1.,wc_22
KU_105,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Bitumen aluminum layer,Aluminium-Bitumendichtungsbahn,1247,kg/m3,0.17,1500,1.26,TRUE,IBO (2018a),"('eicutoff391', 'e77cb1499a7f9a645e1c58c911583bc4')",kg,,,50,Bau-EPD GmbH (2015),2.1.1.,wc_22
KU_106,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Oil sealing,Ölabdichtung,1050,kg/m3,0.23,45000,1.26,TRUE,Assumption same as bitumen,"('eicutoff391', 'c8d1964f2b32187ea4f2061972473865')",kg,,,10,Hoxha et al. (2021),2.1.4.,wc_30
KU_107,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Vapor pressure compensation layer,Dampfdruck-Ausgleichsschicht,1060,kg/m3,0.17,40500,1.26,TRUE,IBO (2018a),"('eicutoff391', '7c13a25eb66212ad6332da1867ceb4b0')",kg,,,50,Bau-EPD GmbH (2015),2.1.3.,wc_23
KU_108,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,PE foil,PE-Folie,600,kg/m3,0.23,100000,0.79,TRUE,IBO (2018a),"('eicutoff391', '2cd4563848298f6b484f98073b8cd277')",kg,,,50,Bau-EPD GmbH (2015),2.1.3.,wc_23
KU_109,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Open-diffusion PE foil,PE-Folie diffusionsoffen,600,kg/m3,0.2,100,1.4,TRUE,IBO (2018a),"('eicutoff391', '2cd4563848298f6b484f98073b8cd277')",kg,,,50,Bau-EPD GmbH (2015),2.1.3.,wc_23
KU_110,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Liquid film,Flüssige Folie,1050,kg/m3,0.23,45000,1.26,TRUE,Assumption same as bitumen,"('eicutoff391', '89e06ea6875fd7952b5063c7c94b503f')",kg,,,50,Bau-EPD GmbH (2015),2.1.1.,wc_24
KU_111,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Vapor barrier PE (sd = 20),Dampfbremse PE (sd = 20),1100,kg/m3,0.2,20,0.9,TRUE,IBO (2018a),"('eicutoff391', '2cd4563848298f6b484f98073b8cd277')",kg,,,50,Bau-EPD GmbH (2015),2.1.3.,wc_23
KU_112,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Vapor barrier PE (sd = 10),Dampfbremse PE (sd = 10),1100,kg/m3,0.2,10,1.4,TRUE,IBO (2018a),"('eicutoff391', '2cd4563848298f6b484f98073b8cd277')",kg,,,50,Bau-EPD GmbH (2015),2.1.3.,wc_23
KU_113,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Geomembrane polyethylene (PE),Dichtungsbahn Polyethylen (PE),1000,kg/m3,0.2,10,1.4,TRUE,Assumption same as vapor barrier sd=10,"('eicutoff391', '3f669d42c5a7d2a2a64a5dbc0fba493c')",kg,,,30,Bau-EPD GmbH (2015),2.1.3.,wc_23
KU_114,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Fleece (PP),Vlies (PP),600,kg/m3,0.5,1000,1,TRUE,IBO (2018a),"('eicutoff391', '2cd4563848298f6b484f98073b8cd277')",kg,,,50,Bau-EPD GmbH (2015),2.1.3.,wc_23
KU_115,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Rubber (EPDM),Gummi (EPDM),1200,kg/m3,0.25,31000,1,TRUE,IBO (2018a),"('eicutoff391', '470eb3c6d83ba956f6f58bf4fd5367ce')",kg,,,30,Bau-EPD GmbH (2015),2.1.1.,wc_24
