ID,Category (EN),Category (DE),Subcategory (EN),Subcategory (DE),Designation (EN),Designation (DE),Raw density,Unit,Heat conductivity (W/mK),Water vapor diffusion,Spec. heat capacity (kJ/kgK),U-value relevance,Source,Brightway key,Unit ecoinvent,Density ecoinvent (kg/m3),Adjustment factor,RSL,Source RSL,A4 Category,Waste category
KU_116,Synthetic materials,Kunststoffe,Sealings,Abdichtungen ,Rubber granulate mat,Gummigranulatmatte,640,kg/m3,0.25,1000,0.9,TRUE,IBO (2018a),"('eicutoff391', '470eb3c6d83ba956f6f58bf4fd5367ce')",kg,,,50,Bau-EPD GmbH (2015),2.1.1.,wc_24
KU_201,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Expanded polystyrene (EPS) impact sound insulation,Polystyrol expandiert (EPS) Trittschalldämmung,11,kg/m3,0.044,20,1.5,TRUE,IBO (2018a),"('eicutoff391', '2d1a6f71ee1b61ae0650e97319e5fad2')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_202,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Expanded polystyrene EPS (unspecified),Polystyrol expandiert EPS (unspezifiziert),30,kg/m3,0.035,30,1.45,TRUE,Assumption same as EPS 30,"('eicutoff391', '2d1a6f71ee1b61ae0650e97319e5fad2')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_203,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Expanded polystyrene EPS (17 kg/m3),Polystyrol expandiert EPS (17 kg/m3),17,kg/m3,0.04,35,1.45,TRUE,Assumption same as EPS 18,"('eicutoff391', '2d1a6f71ee1b61ae0650e97319e5fad2')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_204,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Expanded polystyrene EPS for façades (18 kg/m3),Polystyrol expandiert EPS für Fassade (18 kg/m3),18,kg/m3,0.04,35,1.45,TRUE,IBO (2018a),"('eicutoff391', '2d1a6f71ee1b61ae0650e97319e5fad2')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_205,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Expanded polystyrene EPS (20 kg/m3),Polystyrol expandiert EPS (20 kg/m3),20,kg/m3,0.038,30,1.45,TRUE,IBO (2018a),"('eicutoff391', '2d1a6f71ee1b61ae0650e97319e5fad2')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_206,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Expanded polystyrene EPS (25 kg/m3),Polystyrol expandiert EPS (25 kg/m3),25,kg/m3,0.037,30,1.45,TRUE,IBO (2018a),"('eicutoff391', '2d1a6f71ee1b61ae0650e97319e5fad2')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_207,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Expanded polystyrene EPS (30 kg/m3),Polystyrol expandiert EPS (30 kg/m3),30,kg/m3,0.035,30,1.45,TRUE,IBO (2018a),"('eicutoff391', '2d1a6f71ee1b61ae0650e97319e5fad2')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_208,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Polystyrene XPS (unspecified),Polystyrol XPS (unspezifiziert),38,kg/m3,0.04,70,1.45,TRUE,Assumption same as CO2 blown,"('eicutoff391', '943e8c5c4f7fe7133d060c643099f4b7')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_209,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,"Polystyrene XPS, HFC-foamed","Polystyrol XPS, HFKW-geschäumt",45,kg/m3,0.032,70,1.45,TRUE,IBO (2018a),"('eicutoff391', '54936c71c40146a144f88785bea25c7f')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_210,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,"Polystyrene XPS, CO2-foamed","Polystyrol XPS, CO2-geschäumt",38,kg/m3,0.04,70,1.45,TRUE,IBO (2018a),"('eicutoff391', '943e8c5c4f7fe7133d060c643099f4b7')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_211,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Polystyrene XPS (32 kg/m3),Polystyrol XPS (32 kg/m3),32,kg/m3,0.04,70,1.45,TRUE,Assumption same as CO2 blown,"('eicutoff391', '943e8c5c4f7fe7133d060c643099f4b7')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_212,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Polystyrene XPS (38 kg/m3),Polystyrol XPS (38 kg/m3),38,kg/m3,0.04,70,1.45,TRUE,Assumption same as CO2 blown,"('eicutoff391', '943e8c5c4f7fe7133d060c643099f4b7')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_213,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Polyethylene soft foam,PE Weichschaum,34,kg/m3,0.04,500,0.9,TRUE,IBO (2018a),"('TUG', 'a6f3055f03d149a29b066f80afe8c53e')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.,wc_18
KU_214,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Polyethylene foam,Polyethylenschaum,70,kg/m3,0.04,500,0.9,TRUE,Assumption same as PE soft foam,"('TUG', 'a6f3055f03d149a29b066f80afe8c53e')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.,wc_18
KU_215,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,Polyurethane (PUR/PIR),Polyurethan (PUR/PIR),32,kg/m3,0.025,,1.45,TRUE,https://highperformanceinsulation.eu/wp-content/uploads/2016/08/Thermal_insulation_materials_made_of_rigid_polyurethane_foam.pdf,"('eicutoff391', '144ad0eed627daa1ea2416a48e1b05d1')",kg,,,50,Bau-EPD GmbH (2015),2.22.1.,wc_18
KU_217,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,"Expanded polystyrene EPS, with 45% recycled material","Polystyrol expandiert EPS, mit 45% recyceltem Material",30,kg/m3,0.036,30,1.45,TRUE,Assumed same as EPS 30,"('eicutoff391', '44f387edcaf5b38ccd4a348c7c758edd')",kg,,,50,Assumed same as other EPS,2.22.1.1,wc_18
KU_218,Synthetic materials,Kunststoffe,Synthetic insulation,Kunststoffdämmung,"Expanded polystyrene EPS, with 100% recycled material","Polystyrol expandiert EPS, mit 100% recyceltem Material",30,kg/m3,0.036,30,1.45,TRUE,Assumed same as EPS 30,"('eicutoff391', '8c36f6a34a7b0d7af365a8c917a9233b')",kg,,,50,Assumed same as other EPS,2.22.1.1,wc_18
KU_301,Synthetic materials,Kunststoffe,Light aggregates,Leichte Aggregate,"EPS, cement-bounded (unspecified)","EPS, zementgebunden (unspezifiziert)",125,kg/m3,0.06,,,TRUE,Assumed same as EPS 125 kg/m3,"('TUG', '4246d450086a439dbfd7ff122a560c9d')",kg,,,60,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_302,Synthetic materials,Kunststoffe,Light aggregates,Leichte Aggregate,"EPS, cement-bounded (82 kg/m3)","EPS, zementgebunden (82 kg/m3)",82,kg/m3,0.05,,,TRUE,IBO (2018a),"('TUG', '4246d450086a439dbfd7ff122a560c9d')",kg,,,60,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_303,Synthetic materials,Kunststoffe,Light aggregates,Leichte Aggregate,"EPS, cement-bounded (99 kg/m3)","EPS, zementgebunden (99 kg/m3)",99,kg/m3,0.05,,,TRUE,IBO (2018a),"('TUG', '4246d450086a439dbfd7ff122a560c9d')",kg,,,60,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_304,Synthetic materials,Kunststoffe,Light aggregates,Leichte Aggregate,"EPS, cement-bounded (125 kg/m3)","EPS, zementgebunden (125 kg/m3)",125,kg/m3,0.06,,,TRUE,IBO (2018a),"('TUG', '4246d450086a439dbfd7ff122a560c9d')",kg,,,60,Bau-EPD GmbH (2015),2.22.1.1,wc_18
KU_305,Synthetic materials,Kunststoffe,Light aggregates,Leichte Aggregate,Drainage panel (30 kg/m3),Drainageplatte (30 kg/m3),30,kg/m3,1,30,1.45,TRUE,IBO (2018a),"('eicutoff391', '1580abc0d8542f9117775cc18e264f97')",kg,,,40,Bau-EPD GmbH (2015),2.18.1.,wc_23
KU_401,Synthetic materials,Kunststoffe,Paints,Farben,Acrylic binder,Acrylbindemittel,1200,kg/m3,,,,TRUE,Density from Hoxha et al. (2021),"('eicutoff391', '524c79e81a227846e1bb6701c304b1af')",kg,,,15,Scherz et al. (2023),2.24.1.,wc_30
KU_402,Synthetic materials,Kunststoffe,Paints,Farben,Acrylic paint,Acrylfarbe,1200,kg/m3,,,,TRUE,Assumed same as acrylic binder,"('eicutoff391', '15dad396b4952abfa580d8e075fe09df')",kg,,,15,Scherz et al. (2023),2.24.1.,wc_30
KU_601,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polyamid,Polyamid,1130,kg/m3,0.25,,,TRUE,IBO (2018a),"('eicutoff391', '71a5c21063139253e2b06102a39db4d9')",kg,,,50,Bau-EPD GmbH (2015),2.18.1.,wc_23
KU_602,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Glass fiber reinforcement,Glasfaserarmierung,1000,kg/m3,0.2,,,TRUE,IBO (2018a),"('eicutoff391', 'c4b1b1cfe654dcb89b74982ff26f2121')",kg,,,50,Bau-EPD GmbH (2015),2.8.3.,wc_04
KU_603,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Adhesive - synthetic resin-based,"Kleber, Kunstharzkleber",1200,kg/m3,0.9,,,TRUE,IBO (2018a),"('eicutoff391', 'fee3690b8beeaf46933a10d73b06614e')",kg,,,50,Bau-EPD GmbH (2015),2.18.1.,wc_30
KU_604,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Acrylonitrile-butadiene-styrene copolymer (ABS),Acrylnitril-Butadien-Styrol-Copolymer (ABS),1050,kg/m3,,,,TRUE,Density from Hoxha et al. (2021),"('eicutoff391', 'cba9ab2cde6ff500b67a0ddc1be32aaa')",kg,,,20,Hoxha et al. (2021),2.18.1.,wc_23
KU_605,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Antifreeze liquid (propylene glycol),Frostschutzmittel flüssig (Propylenglykol),1040,kg/m3,,,,TRUE,Density from Hoxha et al. (2021),"('eicutoff391', '5b2d91c02f868aa3061f3b2a4844f898')",kg,,,20,Hoxha et al. (2021),2.18.1.,wc_37
KU_606,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Epoxy resin,Epoxidharz,,,,,,TRUE,,"('eicutoff391', '77f13a5bd86bb30dcc4f7f03d779b6f0')",kg,,,10,Hoxha et al. (2021),2.18.1.,wc_30
KU_607,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polyethylene (PE),Polyethylen (PE),980,kg/m3,0.5,,,TRUE,IBO (2018a),"('eicutoff391', '4dcf4c7bf4b266d62e2e0e5e2c901c77')",kg,,,10,Hoxha et al. (2021),2.18.1.,wc_23
KU_608,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polyphtalamide (PA),Polyphtalamide (PA),,,,,,TRUE,,"('eicutoff391', 'ee8585410e42ea37919e3045434ebfd9')",kg,,,20,Hoxha et al. (2021),2.18.1.,wc_23
KU_609,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polyethylene terephthalate (PET/PBT),Polyethylenterephthalat (PET/PBT),980,kg/m3,,,,TRUE,Density assumed same as PE,"('eicutoff391', '4e0bd40cc2a9ada90332f9b486662646')",kg,,,20,Hoxha et al. (2021),2.18.1.,wc_23
KU_610,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Phenolic resin (PF),Phenolharz (PF),40,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '53d1cd5f0c52d378759f82a80d0780dc')",kg,,,10,Hoxha et al. (2021),2.18.1.,wc_23
KU_611,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Plexiglass (Polymethyl methacrylate - PMMA),Plexiglas (Polymethylmethacrylat - PMMA),1180,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', 'c736db0ab91f6142cec89fbdaf135b6d')",kg,,,25,Hoxha et al. (2021),2.18.1.,wc_23
KU_612,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polycarbonate,Polycarbonat,1200,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '1d7e43b76eb99735dd0ccdf32e7bc27c')",kg,,,25,Hoxha et al. (2021),2.18.1.,wc_23
KU_613,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polyester,Polyester,1500,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', 'e1780e0c82636eeb4a7a8349057bbf17')",kg,,,20,Hoxha et al. (2021),2.18.1.,wc_23
KU_614,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,"Polyester, unsaturated","Polyester, ungesättigt",1500,kg/m3,,,,TRUE,Density assumed same as polyester,"('eicutoff391', 'e1780e0c82636eeb4a7a8349057bbf17')",kg,,,10,Hoxha et al. (2021),2.18.1.,wc_23
KU_615,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polyoelfin,Polyoelfin,,,,,,TRUE,,"('TUG', '66e90cf130f44496ac065ef93ad2c4b6')",kg,,,15,Hoxha et al. (2021),2.18.1.,wc_23
KU_616,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polypropylene (PP),Polypropylen (PP),910,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '042ca442106a699ea05217172d5a9541')",kg,,,20,Hoxha et al. (2021),2.18.1.,wc_23
KU_617,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polyvinylchloride (PVC),Polyvinylchlorid (PVC),1550,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '6e2a1f371a8f850eca090c624ce3686b')",kg,,,10,Bau-EPD GmbH (2015),2.18.1.,wc_23
KU_618,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Sulfur hexafluoride gas,Schwefelhexafluoridgas,,,,,,TRUE,,"('eicutoff391', '62f96280fc2bd351e2ce98e3813e7278')",kg,,,10,Hoxha et al. (2021),2.18.1.,wc_23
KU_619,Synthetic materials,Kunststoffe,Other synthetics,Andere Kunststoffe,Polybutadiene,Polybutadien,,,,,,TRUE,,"('eicutoff391', '55ace88a79892c1a439aa9e9d00b65e2')",kg,,,20,Assumed same as PP,2.18.1.,wc_23
MI_101,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,"Normal concrete, average cement mix","Normalbeton, durchschnittlicher Zementmix",2400,kg/m3,2.3,100,1.16,TRUE,"Density from Schneider (2004), rest from IBO (2018a)","('eicutoff391', '2725a4ad7f001004441cb28551d9d8e6')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_102,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Normal concrete with 1% reinforcement,Normalbeton mit Bewehrung 1%,2500,kg/m3,2.3,100,1.16,TRUE,"Density from Schneider (2004), rest from IBO (2018a)","('TUG', '378f8ad968d54ff8b8195ccd524e6526_copy1')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_103,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Normal concrete with 2% reinforcement,Normalbeton mit Bewehrung 2%,2500,kg/m3,2.3,100,1.16,TRUE,"Density from Schneider (2004), rest from IBO (2018a)","('TUG', '378f8ad968d54ff8b8195ccd524e6526_copy2')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_104,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,"Normal concrete, CEM I","Normalbeton, CEM I",2400,kg/m3,2.3,100,1.16,TRUE,Assumed same as normal concrete,"('eicutoff391', 'fd57fd9355ed9dce574efe9441f02fff')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_105,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,"Normal concrete, CEM II/A","Normalbeton, CEM II/A",2400,kg/m3,2.3,100,1.16,TRUE,Assumed same as normal concrete,"('eicutoff391', 'e1caf58cffc19d4ce2e46015a999bce1')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_106,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,"Normal concrete, CEM II/B","Normalbeton, CEM II/B",2400,kg/m3,2.3,100,1.16,TRUE,Assumed same as normal concrete,"('eicutoff391', 'cc68908d9ba250caad00649e3d285543')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_107,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,"Normal concrete, CEM III/A","Normalbeton, CEM III/A",2400,kg/m3,2.3,100,1.16,TRUE,Assumed same as normal concrete,"('TUG', '8cf0c23bd3ba86877f8ad81886f51fc7_copy1')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_108,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,"Normal concrete, CEM III/C","Normalbeton, CEM III/C",2400,kg/m3,2.3,100,1.16,TRUE,Assumed same as normal concrete,"('TUG', '8cf0c23bd3ba86877f8ad81886f51fc7_copy2')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_109,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,"Normal concrete, CEM V/B","Normalbeton, CEM V/B",2400,kg/m3,2.3,100,1.16,TRUE,Assumed same as normal concrete,"('TUG', '8cf0c23bd3ba86877f8ad81886f51fc7_copy3')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_110,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Concrete foundation,Betonfundament,2400,kg/m3,2.3,100,1.16,TRUE,Assumed same as normal concrete,"('eicutoff391', '2725a4ad7f001004441cb28551d9d8e6')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_111,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Lightweight concrete with expanded clay or brick chippings as aggregates ,Leichtbetone mit Blähton oder Ziegelsplitt als Leichtgesteinskörnung ,1500,kg/m3,0.6,,,TRUE,IBO (2018a),"('eicutoff391', '8d945e0d3b3b1e72b2f447b6df6e1d4b')",kg,,,100,Bau-EPD GmbH (2015),2.15.4.,wc_20
MI_112,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Wood-chip concrete,Holzspanbeton,650,kg/m3,0.16,,,TRUE,IBO (2018a),"('TUG', '116cff9a8e564f66b7fdc969087b44e8')",kg,,,100,Bau-EPD GmbH (2015),2.11.4.,wc_03
MI_113,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Concrete roof tile,Betondachstein,2400,kg/m3,1.4,,0.96,TRUE,IBO (2018a),"('eicutoff391', '308a29b5b6b681306a3fe2bef62c400a')",kg,,,80,Bau-EPD GmbH (2015),2.5.2.,wc_03
MI_114,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Concrete hollow-core floor slab (unspecified),Betonhohldiele unspezifiziert (Decke),1400,kg/m3,1,,,TRUE,Assumed same as 280 kg/m3,"('eicutoff391', 'f65605a52ed2177cd4c9d30574674a10')",kg,,,100,Bau-EPD GmbH (2015),2.17.,wc_03
MI_115,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Concrete hollow-core floor slab (200 kg/m2),Betonhohldiele 200 kg/m2 (Decke),1200,kg/m3,1,,,TRUE,IBO (2018a),"('eicutoff391', 'f65605a52ed2177cd4c9d30574674a10')",kg,,,100,Bau-EPD GmbH (2015),2.17.,wc_03
MI_116,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Concrete hollow-core floor slab (280 kg/m2),Betonhohldiele 280 kg/m2 (Decke),1400,kg/m3,1,,,TRUE,IBO (2018a),"('eicutoff391', 'f65605a52ed2177cd4c9d30574674a10')",kg,,,100,Bau-EPD GmbH (2015),2.17.,wc_03
MI_117,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Concrete hollow-core floor slab (360 kg/m2),Betonhohldiele 360 kg/m2 (Decke),1800,kg/m3,1.33,,,TRUE,IBO (2018a),"('eicutoff391', 'f65605a52ed2177cd4c9d30574674a10')",kg,,,100,Bau-EPD GmbH (2015),2.17.,wc_03
MI_118,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Normal concrete hollow blocks,Betonhohlstein aus Normalbeton,1200,kg/m3,0.55,,,TRUE,IBO (2018a),"('eicutoff391', 'f65605a52ed2177cd4c9d30574674a10')",kg,,,100,Bau-EPD GmbH (2015),2.17.,wc_03
MI_119,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Cellular concrete blocks,Porenbetonsteine,500,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', 'fe3ce61b18cbf79a501cc4c80a9e3bc5')",kg,,,100,Assumed same as hollow core concrete block,2.17.,wc_03
MI_120,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Concrete paving blocks,Betonpflasterstein,2000,kg/m3,1.4,,,TRUE,IBO (2018a),"('eicutoff391', 'f65605a52ed2177cd4c9d30574674a10')",kg,,,50,"Assumed same as ""Naturstein""",2.17.,wc_03
MI_121,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Lean concrete,Magerbeton,2000,kg/m3,1.2,100,1.12,TRUE,IBO (2018a),"('eicutoff391', 'd479f417d5f4fd76fcc61a99ac4f042a')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_122,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Screed concrete,Estrichbeton,2000,kg/m3,1.4,50,1.08,TRUE,IBO (2018a),"('eicutoff391', '2725a4ad7f001004441cb28551d9d8e6')",m3,,,60,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_124,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Water resistant concrete,WU-Beton,2335,kg/m3,2.3,100,1.13,TRUE,IBO (2018a),"('eicutoff391', '2725a4ad7f001004441cb28551d9d8e6')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_125,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Water resistant concrete with 1% reinforcement,WU-Beton mit Bewehrung 1 %,2335,kg/m3,2.3,100,1.13,TRUE,Assumed same as WU-Beton,"('TUG', '378f8ad968d54ff8b8195ccd524e6526')",m3,,,100,Bau-EPD GmbH (2015),1.1.1.,wc_03
MI_126,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Cement screed (unspecified),Zement- und Zementfließestrich (unspezifiziert),2000,kg/m3,1.33,35,1.08,TRUE,Assumed same as 2000 kg/m3,"('eicutoff391', 'a2d1e0562e978eeb0bb37ae0b0e843e1')",kg,,,60,Bau-EPD GmbH (2015),1.3.1.,wc_03
