ID,Category (EN),Category (DE),Subcategory (EN),Subcategory (DE),Designation (EN),Designation (DE),Raw density,Unit,Heat conductivity (W/mK),Water vapor diffusion,Spec. heat capacity (kJ/kgK),U-value relevance,Source,Brightway key,Unit ecoinvent,Density ecoinvent (kg/m3),Adjustment factor,RSL,Source RSL,A4 Category,Waste category
MI_127,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Cement screed (1800 kg/m3),Zement- und Zementfließestrich (1800 kg/m3),1800,kg/m3,1.33,35,1.08,TRUE,IBO (2018a),"('eicutoff391', 'a2d1e0562e978eeb0bb37ae0b0e843e1')",kg,,,60,Bau-EPD GmbH (2015),1.3.1.,wc_03
MI_128,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Cement screed (2000 kg/m3),Zement- und Zementfließestrich (2000 kg/m3),2000,kg/m3,1.33,35,1.08,TRUE,IBO (2018a),"('eicutoff391', 'a2d1e0562e978eeb0bb37ae0b0e843e1')",kg,,,60,Bau-EPD GmbH (2015),1.3.1.,wc_03
MI_129,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Fiber cement board (roof),Faserzementplatte (Dach),2000,kg/m3,0.58,50,1.05,TRUE,IBO (2018a),"('eicutoff391', 'f7cba7c0fefc76cf37a65b48bc0da6dc')",kg,,,40,Bau-EPD GmbH (2015),2.5.5.,wc_19
MI_130,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,Fiber cement board (other than roof),Faserzementplatte (außer Dach),2000,kg/m3,0.58,50,1.05,TRUE,IBO (2018a),"('eicutoff391', 'f7cba7c0fefc76cf37a65b48bc0da6dc')",kg,,,80,Bau-EPD GmbH (2015),2.12.1.,wc_19
MI_131,Mineral construction materials,Mineralische Baustoffe,Concrete and cement,Beton und Zement,"Normal concrete, CEM III/C, with 30% recycled aggregates","Normaler Beton, CEM III/C, mit 30% rezyklierter Aggregate",2400,kg/m3,2.3,100,1.16,TRUE,Assumed same as normal concrete,"('TUG', '10acbeb210fce138c5740da4161bcf23_copy1')",m3,,,100,Assumed same as other concrete,1.1.1.,wc_03
MI_201,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Gypsum plaster,Gipsputz,1300,kg/m3,0.6,10,0.8,TRUE,IBO (2018a),"('eicutoff391', '0b4ac2320024c8b8cce38bd333b9817f')",kg,,,100,Bau-EPD GmbH (2015),2.19.3.,wc_21
MI_202,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Cover plaster (gypsum filler),Spachtel - Gipsspachtel,1600,kg/m3,1.4,30,1.12,TRUE,IBO (2018a),"('eicutoff391', 'dbc8e226064d64106d476e978f525ace')",kg,,,100,Bau-EPD GmbH (2015),2.19.3.,wc_21
MI_203,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Adhesive mortar,Klebespachtel (Kleber mineralisch),1400,kg/m3,1,,,TRUE,IBO (2018a),"('eicutoff391', '12bb2e926d08d83099499e9b2936738c')",kg,,,50,Bau-EPD GmbH (2015),2.19.1.,wc_30
MI_204,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Gypsum plasterboard (fire protection),Gipskartonplatte (Flammschutz),850,kg/m3,0.21,8,1.05,TRUE,IBO (2018a),"('eicutoff391', '0b4ac2320024c8b8cce38bd333b9817f')",kg,,,60,Bau-EPD GmbH (2015),2.10.1.,wc_21
MI_205,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Gypsum plasterboard,Gipskartonplatte,850,kg/m3,0.21,8,1.05,TRUE,IBO (2018a),"('eicutoff391', '0b4ac2320024c8b8cce38bd333b9817f')",kg,,,60,Bau-EPD GmbH (2015),2.10.1.,wc_21
MI_206,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Gypsum fiberboard,Gipsfaserplatte,1180,kg/m3,0.36,10,1.05,TRUE,IBO (2018a),"('eicutoff391', '13045f504a3941df05e6e7597e4126cc')",kg,,,60,Bau-EPD GmbH (2015),2.10.1.,wc_21
MI_207,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Lime gypsum plaster,Kalkgipsputz,1300,kg/m3,0.7,10,0.96,TRUE,IBO (2018a),"('eicutoff391', 'dbc8e226064d64106d476e978f525ace')",kg,,,100,Bau-EPD GmbH (2015),2.19.7.,wc_30
MI_208,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Lime plaster,Kalkputz,1400,kg/m3,0.7,10,0.92,TRUE,IBO (2018a),"('TUG', '7894a5d523109ca02440ae1747dfcf4a_copy1')",kg,,,100,Bau-EPD GmbH (2015),2.19.2.,wc_30
MI_209,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Lime cement plaster,Kalk-Zementputz,1800,kg/m3,0.8,15,1.1,TRUE,IBO (2018a),"('eicutoff391', '2206ebd65abbffd2f79881222548b026')",kg,,,100,Bau-EPD GmbH (2015),2.19.6.,wc_30
MI_210,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Silicate plaster,Silikatputz,1800,kg/m3,0.8,35,1.12,TRUE,IBO (2018a),"('eicutoff391', '4d3f885776c45fe143515980a0a119f9')",kg,,,50,Bau-EPD GmbH (2015),2.19.4.,wc_30
MI_211,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Lime cement mortar (unspecified),Kalkzementmörtel (unspezifiziert),1800,kg/m3,0.8,15,1.12,TRUE,Assumed same as 1800 kg/m3,"('eicutoff391', '423ac05f4ffed22bbdc020f616c9eda3')",kg,,,100,Bau-EPD GmbH (2015),2.15.1.,wc_30
MI_212,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Lime cement mortar (1600 kg/m3),Kalkzementmörtel (1600 kg/m3),1600,kg/m3,0.8,15,1.12,TRUE,Assumed same as 1800 kg/m3,"('eicutoff391', '423ac05f4ffed22bbdc020f616c9eda3')",kg,,,100,Bau-EPD GmbH (2015),2.15.1.,wc_30
MI_213,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Lime cement mortar (1700 kg/m3),Kalkzementmörtel (1700 kg/m3),1700,kg/m3,0.8,15,1.12,TRUE,Assumed same as 1800 kg/m3,"('eicutoff391', '423ac05f4ffed22bbdc020f616c9eda3')",kg,,,100,Bau-EPD GmbH (2015),2.15.1.,wc_30
MI_214,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Lime cement mortar (1800 kg/m3),Kalkzementmörtel (1800 kg/m3),1800,kg/m3,0.8,15,1.12,TRUE,IBO (2018a),"('eicutoff391', '423ac05f4ffed22bbdc020f616c9eda3')",kg,,,100,Bau-EPD GmbH (2015),2.15.1.,wc_30
MI_215,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Light masonry mortar,Leichtmauermörtel,1650,kg/m3,0.8,,,TRUE,Density from: https://www.murexin.at/app/media/GB/technicaldatasheets/16725_LEICHTM%C3%96RTEL%20LM%2020%20LIGHT_20200515_113840.pdf / lambda assumed from lime mortar,"('eicutoff391', '57019db16f360993b212b5d8712773bc')",kg,,,100,Bau-EPD GmbH (2015),2.15.1.,wc_30
MI_216,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Standard masonry mortar ,Normalmauermörtel ,2162,kg/m3,0.8,,,TRUE,Density from: https://www.aqua-calc.com/page/density-table/substance/cement-coma-and-blank-mortar / lambda assumed from lime mortar,"('eicutoff391', '4d304bc218228b52c6c6072d1cd548fd')",kg,,,100,Bau-EPD GmbH (2015),2.15.1.,wc_30
MI_217,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,Reed plaster base,Schilfrohr-Putzträger,190,kg/m3,0.056,,,TRUE,Density and heat conductivity from: https://www.schilfrohr-sterflinger.de/index.php?nav=technisch&s=t,,,,,100,Bau-EPD GmbH (2015),2.8.,wc_21
MI_218,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,"Cover plaster (gypsum filler), from recycled gypsum","Spachtel - Gipsspachtel, aus recyceltem Gips",1600,kg/m3,1.4,30,1.12,TRUE,Density and thermal behavior assumed same as non recycled plaster,"('TUG', 'dbc8e226064d64106d476e978f525ace_copy1')",kg,,,100,Assumed same as non recycled plaster,2.19.3.,wc_21
MI_219,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,"Gypsum plasterboard, from recycled gypsum","Gipskartonplatte, aus recyceltem Gips",850,kg/m3,0.21,8,1.05,TRUE,Density and thermal behavior assumed same as non recycled,"('TUG', '0b4ac2320024c8b8cce38bd333b9817f_copy1')",kg,,,60,Assumed same as non recycled,2.10.1.,wc_21
MI_220,Mineral construction materials,Mineralische Baustoffe,Plaster and mortar,Gips und Mörtel,"Gypsum fiberboard, from recycled gypsum","Gipsfaserplatte, aus recyceltem Gips",1180,kg/m3,0.36,10,1.05,TRUE,Density and thermal behavior assumed same as non recycled,"('TUG', '13045f504a3941df05e6e7597e4126cc_copy1')",kg,,,60,Assumed same as non recycled,2.10.1.,wc_21
MI_301,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Solid clay,Massivlehm,2000,kg/m3,1,6,1,TRUE,IBO (2018a),"('eicutoff391', 'ce2483a65174fad01adca028511752f8')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_302,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Expanded clay,Blähton,800,kg/m3,0.18,,,TRUE,IBO (2018a),"('eicutoff391', '52a746058ff4141fbc286c8a41c5f380')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_303,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Clay plaster,Lehmputz,1700,kg/m3,0.81,10,0.94,TRUE,IBO (2018a),"('eicutoff391', '89714c15744f4bffbc1664ca4e8a0feb')",kg,,,100,Bau-EPD GmbH (2015),2.19.5.,wc_01
MI_304,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Vertically perforated brick (unspecified),Hochlochziegel (unspezifiziert),1200,kg/m3,0.38,,,TRUE,Assumed same as 1200 kg/m3,"('eicutoff391', 'f173ff4c7a58506550df10d3d4880199')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_305,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Vertically perforated brick with standard mortar,Hochlochziegel mit Normalmauermörtel ,1200,kg/m3,0.38,,,TRUE,Assumed same as 1200 kg/m3,"('TUG', 'a90948a61ca84ce084ecc6a1f96074bb_copy1')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_306,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Vertically perforated brick (800 kg/m3),Hochlochziegel (800 kg/m3),800,kg/m3,0.27,7,1,TRUE,IBO (2018a),"('eicutoff391', 'f173ff4c7a58506550df10d3d4880199')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_307,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Vertically perforated brick (1200 kg/m3),Hochlochziegel (1200 kg/m3),1200,kg/m3,0.38,,,TRUE,IBO (2018a),"('eicutoff391', 'f173ff4c7a58506550df10d3d4880199')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_308,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Clinker brick,Klinkerziegel / Klinkervoll,2000,kg/m3,1,100,0.9,TRUE,IBO (2018a),"('eicutoff391', 'f173ff4c7a58506550df10d3d4880199')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_309,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Clinker brick with standard mortar,Klinkerziegel mit Normalmauermörtel ,2100,kg/m3,1,100,0.9,TRUE,IBO (2018a),"('TUG', 'a90948a61ca84ce084ecc6a1f96074bb')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_310,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Sound insulating block bricks,Schallschutz-Füllziegel,630,kg/m3,0.39,7,1,TRUE,IBO (2018a),"('eicutoff391', 'ce2483a65174fad01adca028511752f8')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_311,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Heavy brick,"Ziegel, schwer",1105,kg/m3,0.35,7,1,TRUE,IBO (2018a),"('eicutoff391', 'f173ff4c7a58506550df10d3d4880199')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_312,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Sound insulating brick,Schallschutzziegel,1524,kg/m3,0.55,7,1,TRUE,IBO (2018a),"('eicutoff391', 'f173ff4c7a58506550df10d3d4880199')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_313,Mineral construction materials,Mineralische Baustoffe,Bricks and other structural ceramics,Ziegel und andere Baukeramik,Solid brick,Vollziegelmauerwerk,1680,kg/m3,0.35,7,1,TRUE,"Density from https://www.ziegelkontor.de/reichsformat-ziegelsteine-technische-daten.html / rest assumed same as ""Heavy brick""","('eicutoff391', 'f173ff4c7a58506550df10d3d4880199')",kg,,,100,Bau-EPD GmbH (2015),2.15.2.,wc_01
MI_401,Mineral construction materials,Mineralische Baustoffe,Tiles and claddings,Fliesen und Verkleidungen,Ceramic floor tiles,Keramische Beläge,2000,kg/m3,1.3,150,0.84,TRUE,IBO (2018a),"('eicutoff391', '4c4f7ca9062f5f38fe7c02bd57ce2fbd')",kg,,,50,Bau-EPD GmbH (2015),2.12.3.,wc_06
MI_402,Mineral construction materials,Mineralische Baustoffe,Tiles and claddings,Fliesen und Verkleidungen,Ceramic cladding,Keramikverkleidungen,2300,kg/m3,1.3,150,0.84,TRUE,Assumed same as floor tiles,"('eicutoff391', '4c4f7ca9062f5f38fe7c02bd57ce2fbd')",kg,,,50,Bau-EPD GmbH (2015),2.12.3.,wc_06
MI_403,Mineral construction materials,Mineralische Baustoffe,Tiles and claddings,Fliesen und Verkleidungen,Sanitary ceramics,Sanitärkeramik,2000,kg/m3,1.3,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '4d2781508ecd0162f367135558e4b3c4')",kg,,,50,Assumed same as ceramic tile,3.3.3.,wc_06
MI_404,Mineral construction materials,Mineralische Baustoffe,Tiles and claddings,Fliesen und Verkleidungen,Roof tiles,Dachziegel,1800,kg/m3,0.7,10,0.9,TRUE,IBO (2018a),"('eicutoff391', 'c110c95bf075246d1f1e2e15643d8999')",kg,,,70,Bau-EPD GmbH (2015),2.5.3.,wc_01
MI_405,Mineral construction materials,Mineralische Baustoffe,Tiles and claddings,Fliesen und Verkleidungen,Clay roof tile,Tondachziegel,2000,kg/m3,0.7,,,TRUE,IBO (2018a),"('eicutoff391', 'c110c95bf075246d1f1e2e15643d8999')",kg,,,70,Bau-EPD GmbH (2015),2.5.3.,wc_01
MI_406,Mineral construction materials,Mineralische Baustoffe,Tiles and claddings,Fliesen und Verkleidungen,Tiles,Fliesen,2300,kg/m3,1.3,,,TRUE,IBO (2018a),"('eicutoff391', '7198f5ff54c1b3161104853b0916ed74')",kg,,,50,Assumed same as ceramic tile,2.8.5.,wc_05
MI_501,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate",Gravel,Kies,1800,kg/m3,0.7,2,1,TRUE,IBO (2018a),"('eicutoff391', '8650aa8b86e231eecab000664a601c32')",kg,,,100,Bau-EPD GmbH (2015),1.4.1.1,wc_02
MI_502,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate",Stone chippings,Splitt,1600,kg/m3,0.7,2,1,TRUE,IBO (2018a),"('eicutoff391', '8650aa8b86e231eecab000664a601c32')",kg,,,60,Bau-EPD GmbH (2015),1.4.1.1,wc_02
MI_503,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate","Fillings from sand, gravel, chippings","Schüttungen aus Sand, Kies, Splitt",1800,kg/m3,0.7,2,1,FALSE,Assumed same as gravel,"('eicutoff391', '8650aa8b86e231eecab000664a601c32')",kg,,,60,Bau-EPD GmbH (2015),1.4.1.1,wc_02
MI_504,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate",Plant substrate (soil substrate),Pflanzensubstrat (Bodensubstrat),1250,kg/m3,2,,,TRUE,Density taken from Rizzotti (2022),"('TUG', '46ef0f2df58c4767b43d6f3529f5b486')",kg,,,25,Hoxha et al. (2021),1.4.2.,wc_02
MI_505,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate",Foam glass chippings (unspecified),Schaumglasgranulat (unspezifiziert),150,kg/m3,0.14,5,1,TRUE,Assumed same as 150 kg/m3,"('TUG', '934870b579cb4d7e960c824e5393bdd3')",kg,,,100,Bau-EPD GmbH (2015),2.22.2.3.,wc_16
MI_506,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate",Foam glass chippings (150 kg/m3),Schaumglasgranulat (150 kg/m3),150,kg/m3,0.14,5,1,TRUE,IBO (2018a),"('TUG', '934870b579cb4d7e960c824e5393bdd3')",kg,,,100,Bau-EPD GmbH (2015),2.22.2.3.,wc_16
MI_507,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate",Foam glass chippings (210 kg/m3),Schaumglasgranulat (210 kg/m3),210,kg/m3,0.1,5,1,TRUE,IBO (2018a),"('TUG', '934870b579cb4d7e960c824e5393bdd3')",kg,,,100,Bau-EPD GmbH (2015),2.22.2.3.,wc_16
MI_508,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate","Green roof (extensive), without waterproofing membrane","Gründach (extensiv), ohne Abdichtungsbahn",100,kg/m2,,,,TRUE,Lamnatou & Chemisana (2015),"('TUG', '6eab35cc952c40fd8c730f052cbc05fe_copy1')",m2,,,25,Hoxha et al. (2021),1.4.2.,wc_02
MI_509,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate","Green roof (extensive), with waterproofing membrane","Gründach (extensiv), mit Abdichtungsbahn",102,kg/m2,,,,TRUE,Lamnatou & Chemisana (2015),"('TUG', '6eab35cc952c40fd8c730f052cbc05fe')",m2,,,25,Hoxha et al. (2021),1.4.2.,wc_02
MI_510,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate","Green roof (intensive), without waterproofing membrane","Gründach (intensiv), ohne Abdichtungsbahn",964,kg/m2,,,,TRUE,Lamnatou & Chemisana (2015),"('TUG', '6eab35cc952c40fd8c730f052cbc05fe_copy3')",m2,,,25,Hoxha et al. (2021),1.4.2.,wc_02
MI_511,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate","Green roof (intensive), with waterproofing membrane","Gründach (intensiv), mit Abdichtungsbahn",966,kg/m2,,,,TRUE,Lamnatou & Chemisana (2015),"('TUG', '6eab35cc952c40fd8c730f052cbc05fe_copy2')",m2,,,25,Hoxha et al. (2021),1.4.2.,wc_02
MI_513,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate",Rammed earth,Stampflehmwand,1831,kg/m3,,,,TRUE,Density from Fernandes et al. (2019),"('TUG', 'bac4a4cfc0554914935c28c570cee166')",m3,,,100,Assumed same as clay,1.4.2.,wc_02
MI_514,Mineral construction materials,Mineralische Baustoffe,"Earth, stone and aggregates","Erde, Steine und Aggregate",Compressed earth block,Komprimierte Erde Block,1937,kg/m3,,,,TRUE,Density from Fernandes et al. (2019),"('TUG', 'bac4a4cfc0554914935c28c570cee166_copy2')",kg,,,100,Assumed same as clay,1.4.2.,wc_02
MI_601,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Glass wool (unspecified),Glaswolle (unspezifiziert),40,kg/m3,0.035,1,1.03,TRUE,"Density average of all glasswool, rest assumed like 68 kg/m3","('eicutoff391', 'b319940a53dddcf86d6de0d37b88f8d6')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_602,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Glass wool (18 kg/m3),Glaswolle (18 kg/m3),18,kg/m3,0.038,1,1.03,TRUE,IBO (2018a),"('eicutoff391', 'b319940a53dddcf86d6de0d37b88f8d6')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_603,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Glass wool (20 kg/m3),Glaswolle (20 kg/m3),20,kg/m3,0.038,1,1.03,TRUE,IBO (2018a),"('eicutoff391', 'b319940a53dddcf86d6de0d37b88f8d6')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_604,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Glass wool (25 kg/m3),Glaswolle (25 kg/m3),25,kg/m3,0.036,1,1.03,TRUE,IBO (2018a),"('eicutoff391', 'b319940a53dddcf86d6de0d37b88f8d6')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_605,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Glass wool (32 kg/m3),Glaswolle (32 kg/m3),32,kg/m3,0.035,1,1.03,TRUE,IBO (2018a),"('eicutoff391', 'b319940a53dddcf86d6de0d37b88f8d6')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_606,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Glass wool (40 - 70 kg/m3),Glaswolle (40 - 70 kg/m3),68,kg/m3,0.035,1,1.03,TRUE,IBO (2018a),"('eicutoff391', 'b319940a53dddcf86d6de0d37b88f8d6')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
