ID,Category (EN),Category (DE),Subcategory (EN),Subcategory (DE),Designation (EN),Designation (DE),Raw density,Unit,Heat conductivity (W/mK),Water vapor diffusion,Spec. heat capacity (kJ/kgK),U-value relevance,Source,Brightway key,Unit ecoinvent,Density ecoinvent (kg/m3),Adjustment factor,RSL,Source RSL,A4 Category,Waste category
MI_607,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Glass wool (80 kg/m3),Glaswolle (80 kg/m3),80,kg/m3,0.035,1,1.03,TRUE,IBO (2018a),"('eicutoff391', 'b319940a53dddcf86d6de0d37b88f8d6')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_608,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Rock wool (unspecified),Steinwolle (unspezifiziert),104,kg/m3,0.04,1,1.03,TRUE,Assumed same as 104 kg/m3,"('eicutoff391', '83237c344c83adaa165667c3a0b7126f')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_609,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Rock wool (30 kg/m3),Steinwolle (30 kg/m3),30,kg/m3,0.042,1,1.03,TRUE,IBO (2018a),"('eicutoff391', '83237c344c83adaa165667c3a0b7126f')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_610,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Rock wool (33 kg/m3),Steinwolle (33 kg/m3),33,kg/m3,0.042,1,1.03,TRUE,IBO (2018a),"('eicutoff391', '83237c344c83adaa165667c3a0b7126f')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_611,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Rock wool (40 kg/m3),Steinwolle (40 kg/m3),40,kg/m3,0.04,1,1.03,TRUE,IBO (2018a),"('eicutoff391', '83237c344c83adaa165667c3a0b7126f')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_612,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Rock wool (104 kg/m3),Steinwolle (104 kg/m3),104,kg/m3,0.04,1,1.03,TRUE,IBO (2018a),"('eicutoff391', '83237c344c83adaa165667c3a0b7126f')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_613,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Rock wool (130 kg/m3),Steinwolle (130 kg/m3),130,kg/m3,0.04,1,1.03,TRUE,IBO (2018a),"('eicutoff391', '83237c344c83adaa165667c3a0b7126f')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_614,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Rock wool (140 kg/m3),Steinwolle (140 kg/m3),140,kg/m3,0.042,1,1.03,TRUE,IBO (2018a),"('eicutoff391', '83237c344c83adaa165667c3a0b7126f')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.1.,wc_16
MI_615,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Mineral foam panel,Mineralschaumplatte,115,kg/m3,0.045,5,1.03,TRUE,IBO (2018a),"('eicutoff391', '83237c344c83adaa165667c3a0b7126f')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.,wc_16
MI_616,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Mineral foam insulation (sprayed),Mineralschaumisolierung (gespritzt),150,kg/m3,0.055,,,TRUE,PERLMOOSER Beton GmbH (2022),"('TUG', '1daf10402b0a4a9a9625f72b4a2272f1')",m3,,,60,Bau-EPD GmbH (2015),2.22.2.,wc_16
MI_617,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,"Vermiculite, expanded","Vermiculit, expandiert",102.5,kg/m3,0.05,1,1,TRUE,"Density taken from Rizzotti (2022), rest assumed same as expanded perlite","('eicutoff391', '323e9ba438edcb7cb345c0c1d1b975ab')",kg,,,80,Bau-EPD GmbH (2015),2.22.2.,wc_16
MI_618,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,"Perlite, expanded",Perlite expandiert,85,kg/m3,0.05,1,1,TRUE,IBO (2018a),"('eicutoff391', 'd20d99323152c9233d5d4aa4af899656')",kg,,,80,Bau-EPD GmbH (2015),2.22.2.,wc_16
MI_619,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,"Perlite, expanded, water repellent",Perlite expandiert hydrophobiert,145,kg/m3,0.053,1,1,TRUE,IBO (2018a),"('eicutoff391', 'd20d99323152c9233d5d4aa4af899656')",kg,,,80,Bau-EPD GmbH (2015),2.22.2.,wc_16
MI_620,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Perlite insulation boards (unspecified),Perlite-Dämmplatten (unspezifiziert),134,kg/m3,0.06,1,1,TRUE,Assumed same as 134 kg/m3,"('eicutoff391', 'd20d99323152c9233d5d4aa4af899656')",kg,,,80,Bau-EPD GmbH (2015),2.22.2.,wc_16
MI_621,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Perlite insulation boards (100 kg/m3),Perlite-Dämmplatten (100 kg/m3),100,kg/m3,0.06,1,1,TRUE,IBO (2018a),"('eicutoff391', 'd20d99323152c9233d5d4aa4af899656')",kg,,,80,Bau-EPD GmbH (2015),2.22.2.,wc_16
MI_622,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Perlite insulation boards (134 kg/m3),Perlite-Dämmplatten (134 kg/m3),134,kg/m3,0.06,1,1,TRUE,IBO (2018a),"('eicutoff391', 'd20d99323152c9233d5d4aa4af899656')",kg,,,80,Bau-EPD GmbH (2015),2.22.2.,wc_16
MI_623,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Foamed glass,Schaumglas,105,kg/m3,0.045,1000000,1,TRUE,IBO (2018a),"('eicutoff391', 'ed2eb09363f9b0ecee15a7375149bebb')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.3.,wc_16
MI_624,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Foamed glass board,Schaumglasplatte,133,kg/m3,0.045,1000000,1,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', 'ed2eb09363f9b0ecee15a7375149bebb')",kg,,,50,Bau-EPD GmbH (2015),2.22.2.3.,wc_16
MI_625,Mineral construction materials,Mineralische Baustoffe,Mineral insulation,Mineralische Wärmedämmung,Vacuum insulated panel (VIP),Vakuumisolationspaneel (VIP),190,kg/m3,0.006,10000000,1,TRUE,IBO (2018a),"('TUG', 'e2d013ac84b24dcdb5c4412a91a8d39e')",kg,,,50,Bau-EPD GmbH (2015),2.22.3.,wc_18
MI_701,Mineral construction materials,Mineralische Baustoffe,Other minerals,Andere Mineralien,Geotextile,Geotextile,,,,,,TRUE,,"('TUG', '4594742ab976476ebff2dfd8f108efec')",kg,,,50,Hoxha et al. (2021),2.1.3.,wc_24
MI_702,Mineral construction materials,Mineralische Baustoffe,Other minerals,Andere Mineralien,Flat glass,Flachglas,2500,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '4503f85b8e62c3529e74f5c7cfadb155')",kg,,,30,Hoxha et al. (2021),2.9.1.1.,wc_04
NA_101,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Building paper,Baupapier,500,kg/m3,0.17,,,TRUE,IBO (2018a),"('eicutoff391', '5bc9405f33e203ae49c30c47a900c444')",kg,,,50,Bau-EPD GmbH (2015),2.11.2.,wc_23
NA_102,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Building paper for use underneath screed,Baupapier unter Estrich,500,kg/m3,0.17,,,TRUE,IBO (2018a),"('TUG', '9e7b8682a92040bfa0f337235e5921d1')",kg,,,50,Bau-EPD GmbH (2015),2.11.2.,wc_23
NA_103,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Waterproof paper,Betonunterlagspapier,500,kg/m3,0.5,1000,2,TRUE,IBO (2018a),"('TUG', '6b0a5ce1b79848d78676a71f4975007b')",kg,,,50,Bau-EPD GmbH (2015),2.11.2.,wc_23
NA_104,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Cellulose fiber insulation flakes,Zellulosefaserflocken,35,kg/m3,0.04,2,1.9,TRUE,IBO (2018a),"('eicutoff391', '710ef11139d6a70947dc0cef72f14047')",kg,,,50,Bau-EPD GmbH (2015),2.22.4.,wc_17
NA_105,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Cellulose fiberboard,Zellulosefaserplatten,50,kg/m3,0.04,2,1.9,TRUE,IBO (2018a),"('eicutoff391', '710ef11139d6a70947dc0cef72f14047')",kg,,,50,Bau-EPD GmbH (2015),2.22.4.,wc_17
NA_106,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Cellulose blow-in insulation horizontal,Zellulose-Einblasdämmung horizontal,36,kg/m3,0.04,2,1.9,TRUE,IBO (2018a),"('eicutoff391', '710ef11139d6a70947dc0cef72f14047')",kg,,,50,Bau-EPD GmbH (2015),2.22.4.,wc_17
NA_107,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Cellulose blow-in insulation vertical,Zellulose-Einblasdämmung vertikal,54,kg/m3,0.04,2,1.9,TRUE,IBO (2018a),"('eicutoff391', '710ef11139d6a70947dc0cef72f14047')",kg,,,50,Bau-EPD GmbH (2015),2.22.4.,wc_17
NA_108,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Cork insulation panel (unspecified),Korkdämmplatte (unspezifiziert),140,kg/m3,0.045,18,1.67,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '2d5ab5b2c3fcc41a852a1757391b0533')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_109,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Cork insulation panel (120 kg/m3),Korkdämmplatte (120 kg/m3),120,kg/m3,0.04,18,1.67,TRUE,IBO (2018a),"('eicutoff391', '2d5ab5b2c3fcc41a852a1757391b0533')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_110,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Cork insulation panel (130 kg/m3),Korkdämmplatte (130 kg/m3),130,kg/m3,0.045,18,1.67,TRUE,IBO (2018a),"('eicutoff391', '2d5ab5b2c3fcc41a852a1757391b0533')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_111,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Cork insulation panel (140 kg/m3),Korkdämmplatte (140 kg/m3),140,kg/m3,0.05,18,1.67,TRUE,IBO (2018a),"('eicutoff391', '2d5ab5b2c3fcc41a852a1757391b0533')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_112,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Paper and cork,Papier und Kork,Corklinoleum,Korklinoleum,700,kg/m3,0.081,,,TRUE,IBO (2018a),"('eicutoff391', '2d5ab5b2c3fcc41a852a1757391b0533')",kg,,,10,Bau-EPD GmbH (2015),2.7.4.,wc_29
NA_201,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Fast-growing insulation,Schnellwachsende Dämmstoffe,Flax with polyester supporting fibers,Flachs mit Polyestergitter,30,kg/m3,0.04,1,1.55,TRUE,IBO (2018a),"('TUG', '7503c9f2084b4755bfbb7f7f7b22c2b9')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_202,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Fast-growing insulation,Schnellwachsende Dämmstoffe,Flax without supporting fibers,Flachs ohne Stützgitter,30,kg/m3,0.04,1,1.55,TRUE,IBO (2018a),"('TUG', '7503c9f2084b4755bfbb7f7f7b22c2b9')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_204,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Fast-growing insulation,Schnellwachsende Dämmstoffe,Hemp insulation panel with supporting fibers,Hanfdämmplatte m. Stützfasern,30,kg/m3,0.045,2,1.55,TRUE,IBO (2018a),"('TUG', '9f8c9863aa144aec90be33e7b75372a3')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.2.,wc_17
NA_205,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Fast-growing insulation,Schnellwachsende Dämmstoffe,Hemp fiber insulation,Hanffaserdämmstoff,41,kg/m3,0.045,2,1.55,TRUE,IBO (2018a),"('TUG', '9f8c9863aa144aec90be33e7b75372a3')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.2.,wc_17
NA_206,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Fast-growing insulation,Schnellwachsende Dämmstoffe,Hemp fiber insulation board for ETICS,Hanffaserdämmplatten für WDVS,90,kg/m3,0.045,2,1.55,TRUE,IBO (2018a),"('TUG', '9f8c9863aa144aec90be33e7b75372a3')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.2.,wc_17
NA_207,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Fast-growing insulation,Schnellwachsende Dämmstoffe,Straw bale,Baustrohballen,109,kg/m3,0.051,,,TRUE,IBO (2018a),"('TUG', '6b71a414d7c6477889c719ce36c79378')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.1.,wc_17
NA_208,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Fast-growing insulation,Schnellwachsende Dämmstoffe,Reed mat,Schilfmatte,181,kg/m3,0.05,,,TRUE,Carcassi et al. (2022),"('TUG', '2b82799ee0f0436196fbec8a8a6ded03')",kg,,,50,Assumed same as other fast growing insulation materials,2.22.5.,wc_17
NA_301,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Animal-based insulation,Dämmstoffe auf Tierbasis,Sheep wool insulation (unspecified),Schafwolle Dämmfilz (unspezifiziert),30,kg/m3,0.04,2,1.5,TRUE,Assumed same as 37 kg/m3,"('TUG', '3900b8d2f59e4827bc00e06cdca516cc')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_302,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Animal-based insulation,Dämmstoffe auf Tierbasis,Sheep wool insulation (18 kg/m3),Schafwolle Dämmfilz (18 kg/m3),18,kg/m3,0.043,2,1.5,TRUE,IBO (2018a),"('TUG', '3900b8d2f59e4827bc00e06cdca516cc')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_303,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Animal-based insulation,Dämmstoffe auf Tierbasis,Sheep wool insulation (30 kg/m3),Schafwolle Dämmfilz (30 kg/m3),30,kg/m3,0.04,2,1.5,TRUE,IBO (2018a),"('TUG', '3900b8d2f59e4827bc00e06cdca516cc')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_304,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Animal-based insulation,Dämmstoffe auf Tierbasis,Sheep wool insulation (37 kg/m3),Schafwolle Dämmfilz (37 kg/m3),37,kg/m3,0.04,2,1.5,TRUE,IBO (2018a),"('TUG', '3900b8d2f59e4827bc00e06cdca516cc')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_305,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Animal-based insulation,Dämmstoffe auf Tierbasis,Sheep wool impact sound insulation,Schafwolle Trittschalldämmung,90,kg/m3,0.04,2,1.5,TRUE,IBO (2018a),"('TUG', '3900b8d2f59e4827bc00e06cdca516cc')",kg,,,50,Bau-EPD GmbH (2015),2.22.5.,wc_17
NA_401,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Other insulation,Andere Dämmstoffe,Mycelium insulation (sawdust),Myzel-Isolierung (Sägespäne),212,kg/m3,0.05,,,TRUE,Alaux et al. (2023),"('TUG', '00c5d10dee304af791a7b34cf639e3c0')",kg,,,50,Assumed same as other fast growing insulation materials,2.22.5.,wc_17
NA_402,Building materials from renewable resources,Baustoffe aus nachwachsenden Rohstoffen,Other insulation,Andere Dämmstoffe,Standing air layer,Luftschicht stehend,1.2,kg/m3,0.071,,,FALSE,IBO (2018a),"('TUG', '4e86fb0063be4cbebae67f11882f3801')",kg,,,,,,
ME_101,Metals,Metalle,Aluminum,Aluminium,Sheet aluminum,Aluminiumblech,2800,kg/m3,200,1500000,0.9,TRUE,IBO (2018a),"('TUG', '5385de7b3306404590bce7aff40efeb7')",kg,,,40,Bau-EPD GmbH (2015),2.16.3.,wc_11
ME_102,Metals,Metalle,Aluminum,Aluminium,"Sheet aluminum, anodized",Aluminiumblech eloxiert,2800,kg/m3,200,1500000,0.9,TRUE,IBO (2018a),"('TUG', '55dc58be66714d8f88d4c8e994b17d8a_copy1')",kg,,,40,Bau-EPD GmbH (2015),2.16.3.,wc_11
ME_103,Metals,Metalle,Aluminum,Aluminium,"Sheet aluminum, powder coated","Aluminiumblech, pulverbeschichtet",2800,kg/m3,200,1500000,0.9,TRUE,IBO (2018a),"('TUG', '55dc58be66714d8f88d4c8e994b17d8a')",kg,,,40,Bau-EPD GmbH (2015),2.16.3.,wc_11
ME_104,Metals,Metalle,Aluminum,Aluminium,Aluminum foil,Aluminiumfolie,2800,kg/m3,200,1,1.4,TRUE,IBO (2018a),"('eicutoff391', '1a80cc45f1dbae7e41ce8b6fdb573286')",kg,,,50,Bau-EPD GmbH (2015),2.16.3.,wc_11
ME_105,Metals,Metalle,Aluminum,Aluminium,Aluminum vapor barrier,Alu-Dampfsperre,2700,kg/m3,200,1,1.4,TRUE,IBO (2018a),"('eicutoff391', 'e77cb1499a7f9a645e1c58c911583bc4')",kg,,,50,Bau-EPD GmbH (2015),2.16.3.,wc_11
ME_106,Metals,Metalle,Aluminum,Aluminium,Aluminum,Aluminium,2800,kg/m3,,,,TRUE,Density assumed same as other alu,"('TUG', '5385de7b3306404590bce7aff40efeb7')",kg,,,40,Hoxha et al. (2021),2.16.3.,wc_11
ME_107,Metals,Metalle,Aluminum,Aluminium,"Aluminum, cast alloy","Aluminium, Gusslegierung",2800,kg/m3,,,,TRUE,Density assumed same as other alu,"('eicutoff391', '18d83a237a3f1d6d38871943808d15c4')",kg,,,40,Assumed same as aluminum,2.16.3.,wc_11
ME_108,Metals,Metalle,Aluminum,Aluminium,"Metal working, aluminum","Metallbearbeitung, Aluminium",2800,kg/m3,,,,TRUE,Density assumed same as other alu,"('eicutoff391', '8a3c9b88b52ea6d6e7973caf597337b9')",kg,,,50,Scherz et al. (2023),,
ME_201,Metals,Metalle,Iron and steel,Eisen und Stahl,"Steel sheets, galvanized","Stahlblech, verzinkt",7800, kg/m3,48,1500000,0.15,TRUE,IBO (2018a),"('TUG', 'ade6fb42f7264b1e89389bf2c1da7b2b')",kg,,,30,Bau-EPD GmbH (2015),2.16.4.,wc_11
ME_202,Metals,Metalle,Iron and steel,Eisen und Stahl,Reinforcement steel,Armierungsstahl,7800, kg/m3,60,,0.46,TRUE,IBO (2018a),"('eicutoff391', '6b31662d4e7d8e58767f9174e90ee602')",kg,,,100,Bau-EPD GmbH (2015),2.16.2.,wc_11
ME_203,Metals,Metalle,Iron and steel,Eisen und Stahl,"Reinforcement steel for foundation slabs (0,3m) 16,7 kg/m2 >= 0,71 % steel content","Armierungsstahl für Fundamentplatte (0,3m) 16,7 kg/m2 >= 0,71 % Stahlanteil",7800, kg/m3,60,,0.46,TRUE,IBO (2018a),"('eicutoff391', '6b31662d4e7d8e58767f9174e90ee602')",kg,,,100,Bau-EPD GmbH (2015),2.16.2.,wc_11
ME_204,Metals,Metalle,Iron and steel,Eisen und Stahl,"Reinforcement steel for water resist. walls (0,3m) 12,5 kg/m2 >= 0,8 % steel content","Armierungsstahl für WV-Wände (0,3m) 12,5 kg/m2 >= 0,8 % Stahlanteil",7800, kg/m3,60,,0.46,TRUE,IBO (2018a),"('eicutoff391', '6b31662d4e7d8e58767f9174e90ee602')",kg,,,100,Bau-EPD GmbH (2015),2.16.2.,wc_11
ME_205,Metals,Metalle,Iron and steel,Eisen und Stahl,"Reinforcement steel for prefabricated floor members (0,2m) 14,00 kg/m2 >= 0,9 % steel content","Armierungsstahl für Elementdecke (0,2m) 14,00 kg/m2 >= 0,9 % Stahlanteil",7800, kg/m3,60,,0.46,TRUE,IBO (2018a),"('eicutoff391', '6b31662d4e7d8e58767f9174e90ee602')",kg,,,100,Bau-EPD GmbH (2015),2.16.2.,wc_11
ME_206,Metals,Metalle,Iron and steel,Eisen und Stahl,High-alloy steel,"Stahl, hochlegiert",7800, kg/m3,15,1500000,0.46,TRUE,IBO (2018a),"('eicutoff391', '89cb4e1a47b707fe43b99135b81fcaba')",kg,,,80,Assumed same as stainless steel,2.16.1.,wc_11
ME_207,Metals,Metalle,Iron and steel,Eisen und Stahl,Low-alloy steel,"Stahl, niedriglegiert",7800, kg/m3,48,1500000,0.46,TRUE,IBO (2018a),"('eicutoff391', '89cb4e1a47b707fe43b99135b81fcaba')",kg,,,80,Assumed same as stainless steel,2.16.1.,wc_11
ME_208,Metals,Metalle,Iron and steel,Eisen und Stahl,Non-alloyed steel,"Stahl, unlegiert",7800, kg/m3,60,1500000,,TRUE,IBO (2018a),"('eicutoff391', '89cb4e1a47b707fe43b99135b81fcaba')",kg,,,80,Assumed same as stainless steel,2.16.1.,wc_11
ME_209,Metals,Metalle,Iron and steel,Eisen und Stahl,Galvanized steel,"Stahl, verzinkt",7850, kg/m3,48,1500000,,TRUE,Density taken from Rizzotti (2022),"('TUG', 'ade6fb42f7264b1e89389bf2c1da7b2b')",kg,,,80,Assumed same as stainless steel,2.16.1.,wc_11
ME_210,Metals,Metalle,Iron and steel,Eisen und Stahl,Stainless steel,Edelstahl,7900, kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '5011bcaf23f26ec62b54b69e970dc10e')",kg,,,80,Bau-EPD GmbH (2015),2.16.1.,wc_11
ME_211,Metals,Metalle,Iron and steel,Eisen und Stahl,"Metal working, steel","Metallverarbeitung, Stahl",7800, kg/m3,,,,TRUE,Density assumed same as other steel,"('eicutoff391', 'c24e268c74cac4348b5d5cdd495946f6')",kg,,,50,Scherz et al. (2023),,
ME_212,Metals,Metalle,Iron and steel,Eisen und Stahl,Cast iron,Gusseisen,7869, kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '82d5b105fa931dbc64ac20253128c7ed')",kg,,,20,Hoxha et al. (2021),2.16.8.,wc_11
