ID,Category (EN),Category (DE),Subcategory (EN),Subcategory (DE),Designation (EN),Designation (DE),Raw density,Unit,Heat conductivity (W/mK),Water vapor diffusion,Spec. heat capacity (kJ/kgK),U-value relevance,Source,Brightway key,Unit ecoinvent,Density ecoinvent (kg/m3),Adjustment factor,RSL,Source RSL,A4 Category,Waste category
ME_213,Metals,Metalle,Iron and steel,Eisen und Stahl,Floor spacers (200 mm),Distanzbodenhalter (200 mm),7800, kg/m3,48,1500000,,TRUE,Density and thermal properties assumed same as other steel,"('TUG', 'ade6fb42f7264b1e89389bf2c1da7b2b')",kg,,,40,Bau-EPD GmbH (2015),2.16.1.,wc_11
ME_214,Metals,Metalle,Iron and steel,Eisen und Stahl,Floor spacers (80 mm),Distanzbodenhalter (80mm),7800, kg/m3,48,1500000,,TRUE,Density and thermal properties assumed same as other steel,"('TUG', 'ade6fb42f7264b1e89389bf2c1da7b2b')",kg,,,40,Bau-EPD GmbH (2015),2.16.1.,wc_11
ME_215,Metals,Metalle,Iron and steel,Eisen und Stahl,Floor spacers (60 mm),Distanzbodenhalter (60mm),7800, kg/m3,48,1500000,,TRUE,Density and thermal properties assumed same as other steel,"('TUG', 'ade6fb42f7264b1e89389bf2c1da7b2b')",kg,,,40,Bau-EPD GmbH (2015),2.16.1.,wc_11
ME_216,Metals,Metalle,Iron and steel,Eisen und Stahl,"Metal working, chromium steel","Metallbearbeitung, Chromstahl",7800, kg/m3,,,,TRUE,Density assumed same as other steel,"('eicutoff391', 'f4ceafe62cb02c0236ce196663ca6b45')",kg,,,50,Assumed same as other metal working,,
ME_301,Metals,Metalle,Other metals,Andere Metalle,Adjustable strap hangers,Justierbare Schwingbbügel,7500, kg/m3,,1500000,,TRUE,IBO (2018a),"('TUG', 'd9f4cfa622614bddb3e7d2a0ceb38b21')",kg,,,40,"Assumed same as ""floor spacers""",2.16.4.,wc_11
ME_302,Metals,Metalle,Other metals,Andere Metalle,Titanium zinc sheets,Titanzinkblech,7200, kg/m3,110,3000000,0.4,TRUE,IBO (2018a),"('eicutoff391', '5ed05d603aeec363128bb90b801055e6')",kg,,,40,Bau-EPD GmbH (2015),2.16.4.,wc_11
ME_303,Metals,Metalle,Other metals,Andere Metalle,Brass,Brass,8300,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('eicutoff391', '9edfe11b13eb77bbec25bf6cedd4fa66')",kg,,,20,Hoxha et al. (2021),2.16.1.,wc_11
ME_304,Metals,Metalle,Other metals,Andere Metalle,Chromium,Chrom,7140,kg/m3,,,,TRUE,Density from: https://www.aqua-calc.com/page/density-table/substance/chromium,"('eicutoff391', '31ad5897527bd4f73d6ea8f5d2e9e083')",kg,,,20,Hoxha et al. (2021),2.16.1.,wc_11
ME_305,Metals,Metalle,Other metals,Andere Metalle,Chromium brass,Chrom-Messing,8000,kg/m3,,,,TRUE,Density from: https://hypertextbook.com/facts/2004/KarenSutherland.shtml,"('TUG', '76e95911ad554353aa0e2be6620354c4')",kg,,,20,Hoxha et al. (2021),2.16.1.,wc_11
ME_306,Metals,Metalle,Other metals,Andere Metalle,Copper,Kupfer,8900,kg/m3,,,,TRUE,Density taken from Rizzotti (2022),"('TUG', '92d3bf07fe974ae8adee9a640e3f13fb')",kg,,,80,Bau-EPD GmbH (2015),2.16.1.,wc_11
ME_307,Metals,Metalle,Other metals,Andere Metalle,"Metal working, copper","Metallbearbeitung, Kupfer",8960,kg/m3,,,,TRUE,Density from: https://kg-m3.com/material/copper,"('eicutoff391', 'e487eadc196b288ab14c07ff14747ea2')",kg,,,50,Assumed same as other metal working,,
ME_308,Metals,Metalle,Other metals,Andere Metalle,"Metal working, unspecified","Metallbearbeitung, nicht spezifiziert",8960,kg/m3,,,,TRUE,Density from: https://kg-m3.com/material/copper,"('eicutoff391', '7278fd5c5dccd9f15eb9cb8054ca7788')",kg,,,50,Assumed same as other metal working,,
OP_101,Openings,Öffnungen,Doors,Türen,"Door, inner, glass-wood","Tür, innen, Glas-Holz",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', '4bd99f0c0f98af5564c326d2e5c7f961')",m2,,,50,Scherz et al. (2023),2.21.1.,wc_09
OP_102,Openings,Öffnungen,Doors,Türen,"Door, inner, wood","Tür, innen, Holz",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', 'd00c81cfcd1fa4cc1706e5e73b2ad266')",m2,,,50,Scherz et al. (2023),2.21.1.,wc_09
OP_103,Openings,Öffnungen,Doors,Türen,"Door, outer, wood-aluminum","Tür, außen, Holz-Aluminium",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', 'f01da346064ac8bf21ded7059c994b9a')",m2,,,50,Scherz et al. (2023),2.21.1.,wc_09
OP_104,Openings,Öffnungen,Doors,Türen,"Door, outer, wood-glass","Tür, außen, Holz-Glas",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', 'ac417e7f2890b2eb87a7f685e275857e')",m2,,,50,Scherz et al. (2023),2.21.1.,wc_09
OP_105,Openings,Öffnungen,Doors,Türen,"Door, outer, steel","Tür, außen, Stahl",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', 'f01da346064ac8bf21ded7059c994b9a')",m2,,,50,Scherz et al. (2023),2.21.1.,wc_09
OP_106,Openings,Öffnungen,Doors,Türen,"Door, fireproof","Tür, feuerfest",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', 'f01da346064ac8bf21ded7059c994b9a')",m2,,,50,Scherz et al. (2023),2.21.1.,wc_09
OP_107,Openings,Öffnungen,Doors,Türen,Garage door,Garagentor,19.9,kg/m2,,,,TRUE,BVT-Verband Tore (2020),"('TUG', 'e84fad9ef04445ba9a19422fa4672b1c')",m2,,,50,BVT-Verband Tore (2020),2.21.1.,wc_11
OP_201,Openings,Öffnungen,Window glazing,Fensterverglasung,"Glazing, double",Doppelverglasung ,,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', '43a6190f78138587a09fb951290f840d')",m2,,,30,Scherz et al. (2023),2.21.1.,wc_04
OP_202,Openings,Öffnungen,Window glazing,Fensterverglasung,"Glazing, double, laminated safety glass","Doppelverglasung, Verbundsicherheitsglas",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', '28a8b2ae814e8706d99ead9ba8f1b12f')",m2,,,30,Scherz et al. (2023),2.21.1.,wc_04
OP_203,Openings,Öffnungen,Window glazing,Fensterverglasung,"Glazing, triple",Dreifachverglasung ,,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', '189b35c5948eea688cb7ff24e23edd56')",m2,,,30,Scherz et al. (2023),2.21.1.,wc_04
OP_301,Openings,Öffnungen,Window frames,Fensterrahmen,"Window frame, aluminum","Fensterrahmen, Aluminium",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', '4cf9a902a18af16f767f74f63b705912')",m2,,,30,Scherz et al. (2023),2.21.1.,wc_11
OP_302,Openings,Öffnungen,Window frames,Fensterrahmen,"Window frame, PVC","Fensterrahmen, PVC",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', 'f43361370b3f0e4c8f20c72b6d651fce')",m2,,,30,Scherz et al. (2023),2.21.1.,wc_27
OP_303,Openings,Öffnungen,Window frames,Fensterrahmen,"Window frame, wood-metal","Fensterrahmen, Holz-Metall",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', '077792f9a6734364acaece347a503bd5')",m2,,,30,Scherz et al. (2023),2.21.1.,wc_09
OP_304,Openings,Öffnungen,Window frames,Fensterrahmen,"Window frame, wood","Fensterrahmen, Holz",,kg/m2,,,,TRUE,Density from ecoinvent,"('eicutoff391', '74f2cacce53f906d8b8e18498ec408e6')",m2,,,30,Scherz et al. (2023),2.21.1.,wc_09
SA_101,Sanitary installations,Sanitärinstallationen ,Sanitary elements,Sanitäre Elemente,Toilet,Toilette,22,kg/u,,,,FALSE,Scherz et al. (2023),"('TUG', 'cc30b6f109dd46e384fac363606f8293')",m,,,15,Scherz et al. (2023),3.3.3.,wc_06
SA_102,Sanitary installations,Sanitärinstallationen ,Sanitary elements,Sanitäre Elemente,Washbasin,Waschtisch,30,kg/u,,,,FALSE,Scherz et al. (2023),"('TUG', 'eb2f8843668b40bba97720248fc8d9d0')",m,,,15,Scherz et al. (2023),3.3.3.,wc_06
SA_103,Sanitary installations,Sanitärinstallationen ,Sanitary elements,Sanitäre Elemente,Bathtub,Badewanne,51.2,kg/u,,,,FALSE,Scherz et al. (2023),"('TUG', '8bb12f99b91d47af8c0b40373cbea13a')",m,,,25,Scherz et al. (2023),3.3.3.,wc_06
SA_104,Sanitary installations,Sanitärinstallationen ,Sanitary elements,Sanitäre Elemente,Shower,Duschwanne,37.7,kg/u,,,,FALSE,Scherz et al. (2023),"('TUG', 'fe1c74cb432f4230a8ff5efacf75025d')",m,,,15,Scherz et al. (2023),3.3.3.,wc_06
SA_105,Sanitary installations,Sanitärinstallationen ,Sanitary elements,Sanitäre Elemente,Sink,Spülbecken,30,kg/u,,,,FALSE,Scherz et al. (2023),"('TUG', 'c1277d8299814de7abea0174337b35a5')",m,,,25,Scherz et al. (2023),3.3.1.,wc_11
SA_206,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,Drainpipe DN50,Abflussrohr DN50,0.304,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', 'f19460f477a04dd7994dc925a1ee6995')",m,,,25,Scherz et al. (2023),2.18.,wc_26
SA_207,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,Drainpipe DN70,Abflussrohr DN70,0.42,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', 'f19460f477a04dd7994dc925a1ee6995')",m,,,25,Scherz et al. (2023),2.18.,wc_26
SA_208,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,Drainpipe DN100,Abflussrohr DN100,0.6,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', 'f19460f477a04dd7994dc925a1ee6995_copy2')",m,,,25,Scherz et al. (2023),2.18.,wc_26
SA_209,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,Composite pipe DN20,Verbundrohr DN20,0.6,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', 'f19460f477a04dd7994dc925a1ee6995_copy3')",m,,,25,Scherz et al. (2023),2.18.,wc_26
SA_210,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,Composite pipe DN25,Verbundrohr DN25,0.64,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', 'f19460f477a04dd7994dc925a1ee6995_copy4')",m,,,25,Scherz et al. (2023),2.18.,wc_26
SA_211,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,Pipe insulation DN20,Rohrisolierung DN20,0.21,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', 'f19460f477a04dd7994dc925a1ee6995_copy5')",m,,,25,Scherz et al. (2023),2.22.2.1.,wc_16
SA_212,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,Pipe insulation DN25,Rohrisolierung DN25,0.25,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', 'f19460f477a04dd7994dc925a1ee6995_copy6')",m,,,25,Scherz et al. (2023),2.22.2.1.,wc_16
SA_213,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,"Drawing of pipe, steel","Ziehen von Rohren, Stahl",7800, kg/m3,,,,FALSE,Density assumed same as other steel,"('eicutoff391', '8f44fca2a4aa9e5747826e8e277a67dd')",kg,,,20,Scherz et al. (2023),,
SA_214,Sanitary installations,Sanitärinstallationen ,Pipes,Rohre,"Sealing tape (aluminium/PE, 50 mm wide)","Dichtungsband (Aluminium/PE, 50 mm breit)",0.057,kg/m,,,,FALSE,Density from ecoinvent,"('eicutoff391', '1a80cc45f1dbae7e41ce8b6fdb573286')",m,,,20,Scherz et al. (2023),2.6.,wc_11
EL_101,Electrical installation,Elektrotechnik,Cables and pipes,Kabeln und Rohre,Power cable,Stromkabel,0.079,kg/m,,,,FALSE,Scherz et al. (2023),"('eicutoff391', 'c5a3e0c321a4c8ed6f8f08a7f835ecdd')",m,,,25,Scherz et al. (2023),3,wc_25
EL_102,Electrical installation,Elektrotechnik,Cables and pipes,Kabeln und Rohre,Insulated cable,Isolierte Leitung,0.065,kg/m,,,,FALSE,Scherz et al. (2023),"('eicutoff391', '67b288e6db81590833aeaf653c3a0d6c')",m,,,25,Scherz et al. (2023),3,wc_25
EL_103,Electrical installation,Elektrotechnik,Cables and pipes,Kabeln und Rohre,Pipework (under plaster),Verrohrung (unter Putz),0.227,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', '9e09a1a51c2249d4afd200d1096d9d19')",m,,,25,Scherz et al. (2023),2.18.,wc_26
EL_104,Electrical installation,Elektrotechnik,Cables and pipes,Kabeln und Rohre,Grounding and lightning protection system,Erdungs- und Blitzschutzanlage,1.17,kg/m,,,,FALSE,Scherz et al. (2023),"('TUG', '9e09a1a51c2249d4afd200d1096d9d19_copy1')",m,,,25,Scherz et al. (2023),2.16.,wc_11
HV_101,HVAC,HLK,Building services,Haustechnik ,Elevator,Aufzug,2847.6,kg/m,,,,FALSE,Salmelin et al. (2022),"('TUG', 'd8d189d3d4dd4b9184da916e65c3b59a')",u,,,25,Salmelin et al. (2022),3,wc_11
HV_201,HVAC,HLK,Heating systems,Heizungsanlagen,Pellet furnace (15kW),Pellet-Ofen (15kW),,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', 'd518f117b8220733ab8d1989a35d3797')",u,,,20,Assumption,3,wc_11
HV_202,HVAC,HLK,Heating systems,Heizungsanlagen,Hot water tank (600l),Warmwasserspeicher (600l),,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '1c2dd8677907f88a0746b958ca4efd43')",u,,,20,Scherz et al. (2023),3,wc_11
HV_203,HVAC,HLK,Heating systems,Heizungsanlagen,Heat storage (2000l),Wärmespeicher (2000l),,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '0eea4ee56adb87caa9dc0c3447312e76')",u,,,20,Scherz et al. (2023),3,wc_11
HV_204,HVAC,HLK,Heating systems,Heizungsanlagen,Floor heating system (150m2),Fußbodenheizung (150m2),,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '215d2af02b8cb30905a2bdea3baa6718')",u,,,20,Assumption,3,wc_11
HV_205,HVAC,HLK,Heating systems,Heizungsanlagen,Pump (40W),Pumpe (40W),,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', 'c3c02642a296ed524d401d380a85b5f5')",u,,,20,Scherz et al. (2023),3,wc_11
HV_206,HVAC,HLK,Heating systems,Heizungsanlagen,Expansion vessel (80l),Ausdehnungsgefäß (80l),,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '78499bd7866ccd72bf46503b100686aa')",u,,,20,Scherz et al. (2023),3,wc_11
HV_207,HVAC,HLK,Heating systems,Heizungsanlagen,Flat plate solar collector (Cu absorber),Flachkollektor (Cu-Absorber),,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '225c1b05622550acf159a317990e5364')",m2,,,20,Scherz et al. (2023),3,wc_11
HV_208,HVAC,HLK,Heating systems,Heizungsanlagen,"Heat pump, brine-water, 10kW","Wärmepumpe, Sole-Wasser, 10kW",,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '1fc600ae9ced00237d14ddb9a46739fc')",u,,,20,Assumption,3,wc_11
HV_209,HVAC,HLK,Heating systems,Heizungsanlagen,"Heat pump, brine-water, 30kW","Wärmepumpe, Sole-Wasser, 30kW",,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '7c650750df1c07dab55f1f9fe76da8ef')",u,,,20,Assumption,3,wc_11
HV_210,HVAC,HLK,Heating systems,Heizungsanlagen,"Gas boiler, 10kW","Gasheizkessel, 10kW",,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '932f861aecca8621f12e22e5f8ccb775')",u,,,20,Assumption,3,wc_11
HV_211,HVAC,HLK,Heating systems,Heizungsanlagen,"Oil boiler, 10kW","Ölheizkessel, 10kW",,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '1fc5d81681cdbab3cdec2d90222655d2')",u,,,20,Assumption,3,wc_11
HV_301,HVAC,HLK,Pipes,Rohre,"Polyethylene pipe, DN 200","Polyethylen-Rohr, DN 200",,kg/m,,,,FALSE,Density from ecoinvent,"('eicutoff391', '6a8f1206b6eb92e2ba25b86b9d486790')",m,,,25,Scherz et al. (2023),2.18.,wc_26
HV_302,HVAC,HLK,Pipes,Rohre,"Spiral-seam duct, DN 200","Wickelfalzrohr, DN 200",,kg/m,,,,FALSE,Density from ecoinvent,"('eicutoff391', '19006be5f5473eed3d47af7011dd31d1')",m,,,20,Scherz et al. (2023),3,wc_11
HV_303,HVAC,HLK,Pipes,Rohre,Spiral-seam duct insulation,Wickelfalzrohr-Isolierung,,kg/m,,,,FALSE,Density from ecoinvent,"('eicutoff391', '9ef4fce3175df9745f1f37884a03f37a')",m,,,20,Scherz et al. (2023),2.22.2.1.,wc_16
FU_101,Furniture,Möbel,Dwelling furniture,Wohnmöbel,Double bed,Doppelbett,76,kg/u,,,,FALSE,Density from Hoxha & Jusselme (2017),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_08
FU_102,Furniture,Möbel,Dwelling furniture,Wohnmöbel,Sofa table,Couchtisch,56.6,kg/u,,,,FALSE,Density from Hoxha & Jusselme (2017),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56_copy1')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_11
FU_103,Furniture,Möbel,Dwelling furniture,Wohnmöbel,Sofa,Couch,112.7,kg/u,,,,FALSE,Density from Hoxha & Jusselme (2017),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56_copy2')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_08
FU_104,Furniture,Möbel,Dwelling furniture,Wohnmöbel,TV cabinet,TV-Schrank,214.7,kg/u,,,,FALSE,Density from  González-García et al. (2011),"('TUG', '182a145c42f54ebbb93deac20d171536_copy1')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_08
FU_105,Furniture,Möbel,Dwelling furniture,Wohnmöbel,Wardrobe,Garderobe,257,kg/u,,,,FALSE,Density from Iritani et al. (2015),"('TUG', '182a145c42f54ebbb93deac20d171536_copy2')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_08
FU_201,Furniture,Möbel,Office furniture,Büromöbel,Clothes hanger,Kleiderbügel,5.75,kg/u,,,,FALSE,Density from Hoxha & Jusselme (2017),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56_copy3')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_11
FU_202,Furniture,Möbel,Office furniture,Büromöbel,Office table,Bürotisch,22.7,kg/u,,,,FALSE,Density from Hoxha & Jusselme (2017),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56_copy4')",u,,,20,Hoxha & Jusselme (2017),2.13.,wc_11
FU_203,Furniture,Möbel,Office furniture,Büromöbel,Working table,Arbeitstisch,36.3,kg/u,,,,FALSE,Density from Hoxha & Jusselme (2017),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56_copy5')",u,,,20,Hoxha & Jusselme (2017),2.13.,wc_11
FU_204,Furniture,Möbel,Office furniture,Büromöbel,Working chair,Arbeitsstuhl,18,kg/u,,,,FALSE,Density from Gamage & Boyle (2008),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56_copy8')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_11
FU_205,Furniture,Möbel,Office furniture,Büromöbel,Meeting chair,Sitzungsstuhl,5.46,kg/u,,,,FALSE,Density from Hoxha & Jusselme (2017),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56_copy6')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_11
FU_206,Furniture,Möbel,Office furniture,Büromöbel,Whiteboard,Whiteboard,0.35,kg/m2,,,,FALSE,Density from Cui et al. (2011),"('TUG', 'c3666f30da3f4d839078675e7c05acd9_copy1')",m˛,,,15,Hoxha & Jusselme (2017),2.13.,wc_09
FU_301,Furniture,Möbel,Multimedia,Multimedia,Laptop,Laptop,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '7d0667663ef63cf66ae298e04ab72b45')",u,,,5,Hoxha & Jusselme (2017),3.2.,wc_33
FU_302,Furniture,Möbel,Multimedia,Multimedia,"LCD monitor (17"")","LCD-Monitor (17"")",,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '454ced83287f6ab129cbe51fdf0e7e63')",u,,,6,Hoxha & Jusselme (2017),3.2.,wc_33
FU_303,Furniture,Möbel,Multimedia,Multimedia,Desktop computer,Desktop-Computer,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', 'd24924553d3d53de3998b015907c1a8f')",u,,,5,Hoxha & Jusselme (2017),3.2.,wc_33
FU_304,Furniture,Möbel,Multimedia,Multimedia,Keyboard,Tastatur,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '77ef9684c41ce473483071464e235356')",u,,,5,Hoxha & Jusselme (2017),3.2.,wc_33
FU_305,Furniture,Möbel,Multimedia,Multimedia,Mouse,Maus,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '4ce980675c1ab80d2ac914ea6eaafa65')",u,,,5,Hoxha & Jusselme (2017),3.2.,wc_33
FU_306,Furniture,Möbel,Multimedia,Multimedia,Printer,Drucker,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '07236f344f9b55d260e7e26e69aebb46')",u,,,5,Hoxha & Jusselme (2017),3.2.,wc_33
FU_307,Furniture,Möbel,Multimedia,Multimedia,"Television (25"")","Fernsehen (25"")",,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '299e23b7a197e7591993e5cb777a88bd')",u,,,12,Hoxha & Jusselme (2017),3.2.,wc_33
FU_401,Furniture,Möbel,Kitchen,Küche ,Kettle,Wasserkocher,2.45,kg/u,,,,FALSE,Density from Hoxha & Jusselme (2017),"('TUG', '3039c44b3e2047a8ae4dd0caff2a3f56_copy7')",u,,,10,Hoxha & Jusselme (2017),2.13.,wc_33
FU_402,Furniture,Möbel,Kitchen,Küche ,Coffee machine,Kaffeemaschine,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', 'e040759c4c6db4619e4d29d112d2ae8a')",u,,,10,Hoxha & Jusselme (2017),2.13.,wc_33
FU_403,Furniture,Möbel,Kitchen,Küche ,Oven,Backofen,12.03,kg/u,,,,FALSE,Density from Amienyo et al. (2016),"('TUG', '7eaad144c08e24de0e2c1a0822bde079_copy1')",u,,,18,Hoxha & Jusselme (2017),2.13.,wc_33
FU_404,Furniture,Möbel,Kitchen,Küche ,Microwave,Mikrowelle,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '7eaad144c08e24de0e2c1a0822bde079')",u,,,12,Hoxha & Jusselme (2017),2.13.,wc_33
FU_405,Furniture,Möbel,Kitchen,Küche ,Refrigerator,Kühlschrank,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', 'ae715fb92e68d2eb0fe4f06a3d4d325b')",u,,,10,Assumption,2.13.,wc_33
FU_406,Furniture,Möbel,Kitchen,Küche ,Cookstove,Kochherd,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '86156d2c70aef7176e380735fb59009f')",u,,,15,Assumption,2.13.,wc_33
FU_407,Furniture,Möbel,Kitchen,Küche ,Dishwasher,Geschirrspüler,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '08d967b20742a2f4ad35cfa997dc5215')",u,,,13,Hoxha & Jusselme (2017),2.13.,wc_33
FU_408,Furniture,Möbel,Kitchen,Küche ,Washing machine,Waschmaschine,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '40b05ccd94af26f86b67f47bb8f2dd14')",u,,,10,Hoxha & Jusselme (2017),2.13.,wc_33
FU_409,Furniture,Möbel,Kitchen,Küche ,Vacuum cleaner,Staubsauger,,kg/u,,,,FALSE,Density from ecoinvent,"('eicutoff391', '03b5aaeffd484718173a58481476283c')",u,,,5,Hoxha & Jusselme (2017),2.13.,wc_33
FU_410,Furniture,Möbel,Kitchen,Küche ,Kitchen cabinet,Küchenschrank,39.12,kg/u,,,,FALSE,Density from González-García et al. (2011),"('TUG', '182a145c42f54ebbb93deac20d171536')",u,,,15,Hoxha & Jusselme (2017),2.13.,wc_08
